ID,Key,String
4443873382407,CAMP_DIALOGUE61CHARACTER3_LINE3,请…不要。我也在这里。
104322570293248,DEATHWISH_BATTLE_LINE01,来抓我呀！
104536001646592,DEATHWISH_BATTLE_LINE02,我欢迎死亡！
104640754388992,DEATHWISH_BATTLE_LINE03,我不怕死！
104735084285952,DEATHWISH_BATTLE_LINE04,如果你能的话，就杀了我吧！
400761109590016,DRUNKARD_BUY_DRINK_LINE1,如果我再喝一杯，你不会介意吧？
401270075797504,DRUNKARD_BUY_DRINK_LINE2,我已经在喝了！*打嗝*
401466805432320,DRUNKARD_BUY_DRINK_LINE3,是的！是的！是的！
401696259026944,EAGLE_EYED_TRAP_TRIGGERED_LINE1,本该预料到这一点的。
402341867270144,EAGLE_EYED_TRAP_TRIGGERED_LINE2,我怎么会错过那个陷阱？
402478664495104,EAGLE_EYED_TRAP_TRIGGERED_LINE3,这次我来负责，大家。
402615306530816,EAGLE_EYED_TRAP_TRIGGERED_LINE4,我通常能从很远就发现陷阱。
402970547302400,FRAIL_TRAP_TRIGGERED_LINE1,好痛！
403142408908800,FRAIL_TRAP_TRIGGERED_LINE2,这快要让我受不了了！
403312068505600,FRAIL_TRAP_TRIGGERED_LINE3,呜...好痛！
403425000140800,FRAIL_TRAP_TRIGGERED_LINE4,疼痛太难忍受了...
403708212129792,COWARDLY_LOW_MORALE_QUESTMAP_LINE1,我，我想我听到了什么！
403992770490368,COWARDLY_LOW_MORALE_QUESTMAP_LINE2,我们确定没有东西在跟着我们吗？
404569814446080,COWARDLY_LOW_MORALE_QUESTMAP_LINE3,也许我们现在应该撤退...
404704036368384,COWARDLY_LOW_MORALE_QUESTMAP_LINE4,这个任务真的值得我们冒生命危险吗？
404974204071936,DETERMINED_AFTER_CAMPING_LINE1,大家，继续前进！
405142315970560,DETERMINED_AFTER_CAMPING_LINE2,出发吧！我们还有任务要完成！
405404921344000,DETERMINED_AFTER_CAMPING_LINE3,大家快醒醒！我们还有工作要做！
405581681897472,DETERMINED_AFTER_CAMPING_LINE4,我感觉自己已经准备好迎接一切挑战！
405763114905600,ASCETIC_BUY_DRINK_LINE1,我其实并不需要喝酒。
405967964712960,ASCETIC_BUY_DRINK_LINE2,一杯就够了。
406139532718080,ASCETIC_BUY_DRINK_LINE3,我其实不太喝酒。
406936572112896,ARROGANT_OBSTACLE_FAILED_LINE1,我根本不应该做这种工作。
407084891090944,ARROGANT_OBSTACLE_FAILED_LINE2,你对我做这种卑微的工作有什么期待呢？
407556163088384,ARROGANT_OBSTACLE_FAILED_LINE3,这实在是太低贱了。
408144280006656,ARROGANT_OBSTACLE_FAILED_LINE4,其他人更适合做这种工作。
408596983820288,CLUMSY_TRAP_TRIGGERED_LINE1,对不起！这是我的错。
408785832357888,CLUMSY_TRAP_TRIGGERED_LINE2,唉...我不小心绊倒了。
409193120247808,CLUMSY_TRAP_TRIGGERED_LINE3,又来了！
409288813293568,CLUMSY_TRAP_TRIGGERED_LINE4,我不擅长处理陷阱...
409623078350848,CLUMSY_OBSTACLE_FAILED_LINE1,我已经尽力了...
409936107646976,CLUMSY_OBSTACLE_FAILED_LINE2,我想我比帮忙更像个拖累。
410108367712256,CLUMSY_OBSTACLE_FAILED_LINE3,我搞砸了。
410301091786752,RATIONAL_LOW_VIGOR_LINE1,我们应该考虑露营。
410965364682752,RATIONAL_LOW_VIGOR_LINE2,精疲力竭的冒险者就是死去的冒险者。
411178028478464,RATIONAL_LOW_VIGOR_LINE3,如果我们因疲惫而崩溃，对任何人都没有好处。
411656686645248,RATIONAL_LOW_VIGOR_LINE4,逼我们太紧是没有意义的。
412762439397376,PESSIMISTIC_AFTER_CAMPING_LINE1,还没死，真是意外？
413128576970752,PESSIMISTIC_AFTER_CAMPING_LINE2,我在想，什么时候我才能不再睁开眼睛。
413298978959360,PESSIMISTIC_AFTER_CAMPING_LINE3,我在想，今天我会在战斗中死去吗。
413632434515968,PESSIMISTIC_AFTER_CAMPING_LINE4,我很惊讶我们没有在睡梦中死去。
413983074136064,PESSIMISTIC_AFTER_CAMPING_LINE5,又是一个适合死亡的美好日子。
414866268729344,MASOCHIST_LOW_HEALTH_LINE1,哦，是的！
415008669544448,MASOCHIST_LOW_HEALTH_LINE2,再来一点点！
415139053678592,MASOCHIST_LOW_HEALTH_LINE3,我开始感觉到了！
415269223903232,MASOCHIST_LOW_HEALTH_LINE4,用力打我！
415708614995968,MASOCHIST_FORCED_HEALING_LINE1,就是这个感觉！
416042947162112,MASOCHIST_FORCED_HEALING_LINE2,我应该更常受伤！
416141064515584,MASOCHIST_FORCED_HEALING_LINE3,嗯……不错！
416292344672256,MASOCHIST_FORCED_HEALING_LINE4,感觉太棒了！
416600084951040,DEATHWISH_DEATH_RESISTED_LINE1,这还不够！
416780905590784,DEATHWISH_DEATH_RESISTED_LINE2,你把这称作致命一击？
417998264578048,DEATHWISH_DEATH_RESISTED_LINE3,更用力一点！
418173313855488,SHORTSIGHTED_TRAP_TRIGGERED_LINE1,糟糕！我没看到陷阱。
418366428000256,SHORTSIGHTED_TRAP_TRIGGERED_LINE2,从远处看就像是一朵蘑菇。
418551853985792,SHORTSIGHTED_TRAP_TRIGGERED_LINE3,我知道我视力不好。那其他人有什么借口？
418952288382976,SADIST_TRAP_TRIGGERED_LINE1,到底是谁触发了陷阱？！
419155695349760,SADIST_TRAP_TRIGGERED_LINE2,我一定要杀了那个设置陷阱的人。
419355503603712,SADIST_TRAP_TRIGGERED_LINE3,设置这些陷阱的人最好希望我抓不到他们。
419709947457536,SADIST_TRAP_TRIGGERED_LINE4,@#$%&!
419783372943360,SADIST_LOW_VIGOR_LINE1,如果我们休息一下，明天可以杀更多。
419895469912064,SADIST_LOW_VIGOR_LINE2,我不介意再流一些血。<b>在</b>我们休息之后！
420156422729728,SADIST_LOW_VIGOR_LINE3,我累了。我不介意休息一下。
420288622997504,SADIST_LOW_VIGOR_LINE4,今天的血已经够多了。
421176376799232,LAZY_OBSTACLE_FAILED_LINE1,呜…这不是我所期望的。
421613180006400,LAZY_OBSTACLE_FAILED_LINE2,我们能在这之后稍微休息一下吗？
421708382318592,LAZY_OBSTACLE_FAILED_LINE3,如果我帮忙的话，可能会快一点。
421844781084672,LAZY_OBSTACLE_FAILED_LINE4,我们应该绕过去的。
422035034714112,LAZY_AFTER_CAMPING_LINE1,*打哈欠* 我们真的要这么早就起床吗？
422205826772992,LAZY_AFTER_CAMPING_LINE2,我们能不能再休息一下？
422310508212224,LAZY_AFTER_CAMPING_LINE3,唉...我想我得回去工作了。
422531271208960,LAZY_AFTER_CAMPING_LINE4,*叹气* 我讨厌早起。
422719582875648,LAZY_TRAINING_LINE1,拜托！拜托，别让我锻炼！我讨厌锻炼！
423005026234368,LAZY_TRAINING_LINE2,训练？更像是折磨。
423138069557248,LAZY_TRAINING_LINE3,我真的必须这样做吗？
423207455928320,LAZY_TRAINING_LINE4,我宁愿躺在床上。
423351039537152,SELFISH_BIG_LOOT_LINE1,确定我们没有为自己拿任何东西吗？
423476369534976,SELFISH_BIG_LOOT_LINE2,当然我不会带着战利品逃跑。
423587401150464,SELFISH_BIG_LOOT_LINE3,真不敢相信我得分享这些。
423692690763776,SELFISH_BIG_LOOT_LINE4,所以我想大部分都要给公会？太好了……
423900493361152,KIND_TRAP_TRIGGERED_LINE1,大家都还好吗？
424085382475776,KIND_TRAP_TRIGGERED_LINE2,有人需要急救吗？
424157281234944,KIND_TRAP_TRIGGERED_LINE3,我们应该照顾伤员。
424273778028544,KIND_TRAP_TRIGGERED_LINE4,有人受重伤了吗？
424586882822144,GREEDY_BIG_LOOT_LINE1,现在我觉得我们的报酬太少了。
424791933956096,GREEDY_BIG_LOOT_LINE2,价值真高！
424958158417920,GREEDY_BIG_LOOT_LINE3,这之后我打算要求加薪。
425087745634304,GREEDY_BIG_LOOT_LINE4,这都是我的……我意思是我们的。这都是我们的战利品。
425411541708800,GREEDY_GOLD_DISTRACTION_LINE1,黄金！黄金！黄金！
425508614680576,GREEDY_GOLD_DISTRACTION_LINE2,不许碰！这是我的！
425626063581184,GREEDY_GOLD_DISTRACTION_LINE3,我富有了！我终于富有了！
425779172454400,SCARRED_TRAP_TRIGGERED_LINE1,又多了一道伤疤。
425892783566848,SCARRED_TRAP_TRIGGERED_LINE2,我经历过更糟的。
425999750901760,SCARRED_TRAP_TRIGGERED_LINE3,只需咬紧牙关，这样就不会那么痛。
428280349175808,SCARRED_TRAP_TRIGGERED_LINE4,这种痛感太熟悉了。
428533081157632,INJURED_PUPPY_LOWHEALTH_LINE1,"我会照顾你的，小家伙。
别担心！"
428766284460032,INJURED_PUPPY_LOWHEALTH_LINE2,"我会保护你，小家伙。
即使我死去。"
428917581393920,INJURED_PUPPY_LOWHEALTH_LINE3,"如果我没能活下来，
一定要跑开，小狗狗。"
671405239939072,DIVINATION_LINE1,我正在接受指引！
671590212939776,DIVINATION_LINE2,我们并不孤单！
671657527324672,DIVINATION_LINE3,众神在这场战斗中与我们同在！
671781976518656,DIVINATION_LINE4,我能听到他们的声音！
5127046520090624,ALISSA_CRITICAL_HIT1,我抓住他们了！
5127046541062144,ALISSA_CRITICAL_HIT2,我不会手下留情！
5127046541062145,ALISSA_LOW_HEALTH1,一切都变得黑暗了……
5127046541062146,ALISSA_LOW_HEALTH2,我还没有准备好……
5127046541062147,ALISSA_LOW_MORALE1,母亲……父亲……哥哥……
5127046541062148,ALISSA_LOW_MORALE2,我很害怕……
5127046541062149,ALISSA_NORMAL_ALLY_DEATH1,又来了……
5127046541062150,ALISSA_NORMAL_ALLY_DEATH2,为什么生活如此脆弱？
5127046541062151,ALISSA_RIVAL_ALLY_DEATH1,我们该怎么办？
5127046541062152,ALISSA_RIVAL_ALLY_DEATH2,…
5127046541062153,ALISSA_NEMESIS_ALLY_DEATH1,…
5127046541062154,ALISSA_NEMESIS_ALLY_DEATH2,我并不希望这样……
5127046541062155,ALISSA_FRIEND_ALLY_DEATH1,不...
5127046541062156,ALISSA_FRIEND_ALLY_DEATH2,我不想再失去更多的人...
5127046541062157,ALISSA_LOVER_ALLY_DEATH1,不!!!!
5127046541062158,ALISSA_LOVER_ALLY_DEATH2,为什么这总是发生！
5127046541062159,ALISSA_LOVER_ALLY_DEATH3,{CHARACTER1}!!!!
5127046541062160,ALISSA_OATHSWORN_ALLY_DEATH1,不!!!!
5127046541062161,ALISSA_OATHSWORN_ALLY_DEATH2,为什么这总是发生！
5127046541062162,ALISSA_OATHSWORN_ALLY_DEATH3,{CHARACTER1}!!!!
5127046541062163,ALISSA_DESPAIR1,不，不，不！我还没准备好！
5127046541062164,ALISSA_DESPAIR2,我无法再继续了！
5127046541062165,ALISSA_DESPAIR3,*抽泣*
5127046541062166,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,让我来帮忙！
5127046541062167,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,我会尽全力为你而战！
5127046541062168,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,让我来帮忙！
5127046541062169,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,我会尽全力为你而战！
5127046541062170,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,我把我的生命托付给你。
5127046541062171,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,我愿为你付出一切。
5127046541062172,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,我永远不会离开你身边。
5127046541062173,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,你给了我希望。
5127046541062174,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,我不知道你怎么想。
5127046541062175,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,你让我感到紧张。
5127046541062176,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,我不喜欢你。
5127046541062177,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,我觉得我不能信任你。
5127046541062178,ALISSA_LOOT_BIGVALUE1,这个在市场上会卖个好价钱！
5127046541062179,ALISSA_LOOT_BIGVALUE2,我估计我们会从中赚很多钱。
5127046541062180,ALISSA_LOW_VIGOR1,*喘气* 不、别担心。我还能坚持下去。
5127046541062181,ALISSA_TRAP_TRIGGERED1,哎哟！
5127046541062182,ALISSA_TRAP_TRIGGERED2,好痛！
5127046541062183,ALISSA_LOW_MORALE_QUESTMAP1,我们会没事的吗？
5127046541062184,ALISSA_LOW_MORALE_QUESTMAP2,"一切都会好的。一切都会好的。 一切都会好的。一切都会好的。
"
5127046541062185,ALISSA_AFTER_CAMPING1,*打哈欠*
5127046541062186,ALISSA_FORCED_HEALING1,*呜哇！！* 好痛！
5127046541062187,ALISSA_BUY_DRINK1,谢、谢谢。我通常不喝酒。
5127046541062188,ALISSA_BUY_DRINK2,我、我不是那么爱喝酒，公会会长。
5127046541062189,ALISSA_TRAINING1,我会尽力而为！
5127046541062190,ALISSA_DEATH_RESISTED1,我、我还能继续。
5127046541062191,ALISSA_DEATH_RESISTED2,我还得活下去……
5127046541062192,ALISSA_SKIP_TURN1,黑暗正在包围我。
5127046541062193,ALISSA_SKIP_TURN2,请……不要再来了……
5127046541062194,ALISSA_CONFESSION1,…有时候我仍然能听到他们的声音。
5127046541062195,ALISSA_CONFESSION2,我希望我能做一个更好的女儿…
5127046541062196,ALISSA_GREED_DISTRACTION1,这是多少钱的金币？
5127046541062197,ALISSA_GREED_DISTRACTION2,一枚金币，两枚金币，三枚金币…
5127272240754688,CONFIDENT_LOOT_BIGVALUE1,太好了！
5127272240754689,CONFIDENT_LOOT_BIGVALUE2,这可真是一笔丰厚的战利品。
5127272240754690,CONFIDENT_LOOT_BIGVALUE3,我迫不及待想要拿到我的那份！
5127272240754691,CONFIDENT_LOOT_BIGVALUE4,*吹口哨*
5127272240754692,CONFIDENT_LOW_VIGOR1,我累了。
5127272240754693,CONFIDENT_LOW_VIGOR2,我们可以休息一下吗？
5127272240754694,CONFIDENT_LOW_VIGOR3,我开始感到疲惫了。
5127272240754695,CONFIDENT_LOW_VIGOR4,我撑不久了。
5127272240754696,CONFIDENT_TRAP_TRIGGERED1,哎哟！
5127272240754697,CONFIDENT_TRAP_TRIGGERED2,好痛！
5127272240754698,CONFIDENT_TRAP_TRIGGERED3,好吧，谁触发了陷阱？
5127272240754699,CONFIDENT_TRAP_TRIGGERED4,谁对这件事负责？
5127272240754700,CONFIDENT_LOW_MORALE_QUESTMAP1,这个任务让我感到筋疲力尽。
5127272240754701,CONFIDENT_LOW_MORALE_QUESTMAP2,希望我们快完成了。
5127272240754702,CONFIDENT_LOW_MORALE_QUESTMAP3,只差一点点。
5127272240754703,CONFIDENT_LOW_MORALE_QUESTMAP4,我还是想把它结束掉。
5127272240754704,CONFIDENT_AFTER_CAMPING1,真是让人精神焕发！
5127272240754705,CONFIDENT_AFTER_CAMPING2,没有什么是一夜好眠不能解决的。
5127272240754706,CONFIDENT_AFTER_CAMPING3,有人看到我的包了吗？
5127272240754707,CONFIDENT_AFTER_CAMPING4,准备继续！
5127272240754708,CONFIDENT_OBSTACLE_FAILED1,那真是……累人！
5127272240754709,CONFIDENT_OBSTACLE_FAILED2,这比我想象的要费劲多了。
5127272240754710,CONFIDENT_OBSTACLE_FAILED3,我们只是体力不支吗？
5127272240754711,CONFIDENT_OBSTACLE_FAILED4,这本可以更顺利的。
5127272240754712,CONFIDENT_FORCED_HEALING1,呜...我们快点结束这一切吧。
5127272240754713,CONFIDENT_FORCED_HEALING2,如果我必须的话...
5127272240754714,CONFIDENT_FORCED_HEALING3,这将会很有趣...
5127272240754715,CONFIDENT_FORCED_HEALING4,*吸气*...我准备好了。
5127272240754716,CONFIDENT_DEATH_RESISTED1,我还没完呢！
5127272240754717,CONFIDENT_DEATH_RESISTED2,你得做得更好才行！
5127272240754718,CONFIDENT_DEATH_RESISTED3,我不能倒下……我绝不会倒下！
5127272240754719,CONFIDENT_DEATH_RESISTED4,你无法战胜我！
5127272240754720,CONFIDENT_SKIP_TURN1,有……有人来带头吧！
5127272240754721,CONFIDENT_SKIP_TURN2,现在对我来说太多了。
5127272240754722,CONFIDENT_SKIP_TURN3,我……我想休息一下。
5127272240754723,CONFIDENT_SKIP_TURN4,我不知道该怎么办。
5127272240754724,CONFIDENT_BUY_DRINK1,如果我这样做的话，公会会长可不介意吧！
5127272240754725,CONFIDENT_BUY_DRINK2,我现在确实很想喝一杯。
5127272240754726,CONFIDENT_BUY_DRINK3,你是最棒的公会会长！
5127272240754727,CONFIDENT_BUY_DRINK4,我不会拒绝一杯免费的饮料。
5127272240754728,CONFIDENT_TRAINING1,让我们看看我能变得多强。
5127272240754729,CONFIDENT_TRAINING2,即使是最强者也需要锻炼。
5127272240754730,CONFIDENT_TRAINING3,是时候锻炼肌肉了！
5127272240754731,CONFIDENT_TRAINING4,训练时间到！
5127272240754732,CONFIDENT_CONFESSION1,我有些话想说。
5127272240754733,CONFIDENT_CONFESSION2,我做了一些罪恶的事情。
5127272240754734,CONFIDENT_GREED_DISTRACTION1,黄金！
5127272240754735,CONFIDENT_GREED_DISTRACTION2,黄金就在那里闲置着！
5127272240754736,CONFIDENT_CRITICAL_HIT1,不愧是我！
5127272240754737,CONFIDENT_CRITICAL_HIT2,我们一定会胜利！
5127272240754738,CONFIDENT_CRITICAL_HIT3,这肯定很痛。
5127272240754739,CONFIDENT_LOW_HEALTH1,我……还好……
5127272240754740,CONFIDENT_LOW_HEALTH2,只是个肉伤……
5127272240754741,CONFIDENT_LOW_MORALE1,我讨厌这个...
5127272240754742,CONFIDENT_LOW_MORALE2,唉...
5127272240754743,CONFIDENT_FRIEND_ALLY_DEATH1,不...
5127272240754744,CONFIDENT_FRIEND_ALLY_DEATH2,{CHARACTER1}...
5127272240754745,CONFIDENT_FRIEND_ALLY_DEATH3,要是我更强就好了。
5127272240754746,CONFIDENT_LOVER_ALLY_DEATH1,不！不是你！
5127272240754747,CONFIDENT_LOVER_ALLY_DEATH2,我本该保护你的！
5127272240754748,CONFIDENT_LOVER_ALLY_DEATH3,你值得更好的！
5127272240754749,CONFIDENT_LOVER_ALLY_DEATH4,我没有你该怎么办？
5127272240754750,CONFIDENT_NEMESIS_ALLY_DEATH1,至少我不必再见到你了。
5127272240754751,CONFIDENT_NEMESIS_ALLY_DEATH2,你就不能在一个更合适的时间死去吗？
5127272240754752,CONFIDENT_NORMAL_ALLY_DEATH1,这是一次沉重的损失……
5127272240754753,CONFIDENT_NORMAL_ALLY_DEATH2,该死！
5127272240754754,CONFIDENT_NORMAL_ALLY_DEATH3,我什么也做不了……
5127272240754755,CONFIDENT_OATHSWORN_ALLY_DEATH1,不！不是你！
5127272240754756,CONFIDENT_OATHSWORN_ALLY_DEATH2,我本该保护你的！
5127272240754757,CONFIDENT_OATHSWORN_ALLY_DEATH3,你值得更好的！
5127272240754758,CONFIDENT_OATHSWORN_ALLY_DEATH4,没有你我该怎么办？
5127272240754759,CONFIDENT_RIVAL_ALLY_DEATH1,...
5127272240754760,CONFIDENT_RIVAL_ALLY_DEATH2,本该更加努力的。
5127272240754761,CONFIDENT_RIVAL_ALLY_DEATH3,希望你下辈子好运。
5127272240754762,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,你可以随时依靠我 {CHARACTER1}！
5127272240754763,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,我会支持你，你也支持我！
5127272240754764,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND3,我很高兴你在我们这一边！
5127272240754765,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND4,别担心，我会照顾你的！
5127272240754766,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,我们在一起无敌！
5127272240754767,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,我知道我可以把背后交给你，{CHARACTER1}！
5127272240754768,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,如果你需要我的帮助，尽管来，{CHARACTER1}！
5127272240754769,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN4,我会永远站在你身边，{CHARACTER1}！
5127272240754770,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,你可以永远依靠我，我的爱！
5127272240754771,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,如果有必要，我会站在你和这个世界之间！
5127272240754772,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,我会永远保护你，{CHARACTER1}！
5127272240754773,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER4,我的爱会保护你！
5127272240754774,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,再努力一点，{CHARACTER1}！
5127272240754775,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,把我的背交给你让我很难受。
5127272240754776,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL3,到目前为止你让我失望了。
5127272240754777,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL4,我需要你做得更好！
5127272240754778,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,你最好不要在我背后搞什么鬼！
5127272240754779,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,有你在我的队伍里让我感到很紧张！
5127272240754780,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS3,公会会长怎么会想到把我们两个放在一起？
5127272240754781,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS4,只是因为我们在同一个队伍里，并不代表我信任你！
5127305317036032,DARYL_CRITICAL_HIT1,这很简单。
5127305317036033,DARYL_CRITICAL_HIT2,我几乎不会失手。
5127305317036034,DARYL_LOW_HEALTH1,呜……这让我很担心。
5127305317036035,DARYL_LOW_HEALTH2,我需要治疗。
5127305317036036,DARYL_LOW_MORALE1,形势失控了！
5127305317036037,DARYL_LOW_MORALE2,这值得冒生命危险吗？
5127305317036038,DARYL_NORMAL_ALLY_DEATH1,该死！
5127305317036039,DARYL_NORMAL_ALLY_DEATH2,我永远无法习惯这个。
5127305317036040,DARYL_RIVAL_ALLY_DEATH1,该死！
5127305317036041,DARYL_RIVAL_ALLY_DEATH2,这并不是我对他的期望。
5127305317036042,DARYL_FRIEND_ALLY_DEATH1,总是那个好人。
5127305317036043,DARYL_FRIEND_ALLY_DEATH2,我会想念你的，{CHARACTER1}。
5127305317036044,DARYL_LOVER_ALLY_DEATH1,{CHARACTER1}！！
5127305317036045,DARYL_LOVER_ALLY_DEATH2,不！！
5127305317036046,DARYL_OATHSWORN_ALLY_DEATH1,{CHARACTER1}！！
5127305317036047,DARYL_OATHSWORN_ALLY_DEATH2,不要啊！
5127305317036048,DARYL_NEMESIS_ALLY_DEATH1,希望我不会和你一样。
5127305317036049,DARYL_NEMESIS_ALLY_DEATH2,你将成为一个不愉快的回忆。
5127305317036050,DARYL_DESPAIR1,我们应该快点离开这里！
5127305317036051,DARYL_DESPAIR2,糟糕！糟糕！糟糕！
5127305317036052,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,我抓到你了！
5127305317036053,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,我会保护你的背后，{CHARACTER1}！
5127305317036054,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,我抓到你了！
5127305317036055,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,我会保护你的背后，{CHARACTER1}!
5127305317036056,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,你可以做到的，{CHARACTER1}!
5127305317036057,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,我会保护你，我的爱!
5127305317036058,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,你可以依靠我，{CHARACTER1}!
5127305317036059,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,你可以做到的，{CHARACTER1}!
5127305317036060,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,你真是个负担，{CHARACTER1}。
5127305317036061,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,如果你想活下去，就得让自己更有用。
5127305317036062,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,现在你并不是我想要在身边的人，{CHARACTER1}。
5127305317036063,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,我无法想象现在还有比这更糟的面孔了。
5127305317036064,DARYL_LOOT_BIGVALUE1,不错。
5127305317036065,DARYL_LOOT_BIGVALUE2,冒险终于有了回报。
5127305317036066,DARYL_LOW_VIGOR1,我们应该休息一下。
5127305317036067,DARYL_LOW_VIGOR2,疲惫对我们没有好处。
5127305317036068,DARYL_TRAP_TRIGGERED1,那真是……运气不好。
5127305317036069,DARYL_LOW_MORALE_QUESTMAP1,我们应该考虑返回。
5127305317036070,DARYL_AFTER_CAMPING1,让我们出发吧。
5127305317036071,DARYL_AFTER_CAMPING2,休息时间结束了。
5127305317036072,DARYL_OBSTACLE_FAILED1,这不是我们最骄傲的时刻。
5127305317036073,DARYL_FORCED_HEALING1,*叹气*
5127305317036074,DARYL_FORCED_HEALING2,这应该有麻醉药。
5127305317036075,DARYL_BUY_DRINK1,我很感激，公会会长。
5127305317036076,DARYL_BUY_DRINK2,我偶尔喜欢喝一杯。
5127305317036077,DARYL_TRAINING1,我想传统训练是有价值的。
5127305317036078,DARYL_TRAINING2,我更喜欢亲身体验。
5127305317036079,DARYL_DEATH_RESISTED1,我到现在为止活着可不是白费的。
5127305317036080,DARYL_DEATH_RESISTED2,又一次躲过了死亡。
5127305317036081,DARYL_SKIP_TURN1,现在再尝试还有什么意义吗？
5127305317036082,DARYL_SKIP_TURN2,我对这一切感到厌倦……
5127305317036083,DARYL_GREED_DISTRACTION1,那些黄金都是真的吗？
5127305317036084,DARYL_GREED_DISTRACTION2,这足够让我退休两辈子了！
5127305317036085,DARYL_CONFESSION1,我对过去做过的很多事情并不感到自豪。
5127305317036086,DARYL_CONFESSION2,我想忘记过去。
5127322572402688,DEFAULT_FORCED_HEALING1,为什么治疗会这么痛苦？！！！
5127322576596992,DEFAULT_FORCED_HEALING2,我就不能躺在床上吗？
5127322576596993,DEFAULT_FORCED_HEALING3,希望我能失去知觉。
5127322576596994,DEFAULT_GREED_DISTRACTION1,黄金！！
5127322576596995,DEFAULT_GREED_DISTRACTION2,我可以用那么多黄金买到什么！
5127322576596996,DEFAULT_CONFESSION1,我想要忏悔。
5127322576596997,DEFAULT_CONFESSION2,我过去犯过罪。
5127322576596998,DEFAULT_CRITICAL_HIT1,那一定很痛。
5127322576596999,DEFAULT_LOW_HEALTH1,我觉得我撑不久了！
5127322576597000,DEFAULT_LOW_MORALE1,也许我们退后会更好？
5127322576597001,DEFAULT_FRIEND_ALLY_DEATH1,{CHARACTER1}!!!!
5127322576597002,DEFAULT_FRIEND_ALLY_DEATH2,不！这不可能！
5127322576597003,DEFAULT_LOVER_ALLY_DEATH1,"不不不！
你不能死！"
5127322576597004,DEFAULT_LOVER_ALLY_DEATH2,你会为此付出代价！
5127322576597005,DEFAULT_NEMESIS_ALLY_DEATH1,好走！
