ID,Key,String
1834453726826497,WORLDEVENT53_DECISION3,<color=#2aa136>[弓]</color> 向弩手射击。
1834453726826498,WORLDEVENT53_DECISION3RESULT0_PAGE1,"{CHARACTER1}拿出{GENDER1:cond:=1?他的|=0?她的}弓，开始向墙上的弩手射击。  
尽管弩手们占据了有利位置，{CHARACTER1}每一箭都能命中目标。每当有弩手敢于露面，都会被另一支箭迎接。

最终，弩手们停止了出现。  
士兵们开始欢呼并高喊{CHARACTER1}的名字以示赞美。

攻城锤终于成功抵达了大门。"
1834453726826499,WORLDEVENT53_DECISION3ALTRESULT0_PAGE1,"{CHARACTER1}拿出{GENDER1:cond:=1?他的|=0?她的}弓，开始向墙上的弩手射击。  
虽然有时{GENDER1:cond:=1?他|=0?她}确实能命中目标，但弩手们的掩护太好，难以有效射击。

弩手们开始将注意力集中在{CHARACTER1}身上，并开始向{GENDER1:cond:=1?他|=0?她}射击。

一支箭矢击中了{CHARACTER1}的肩膀，{GENDER1:cond:=1?他|=0?她}不得不撤退。

与此同时，攻城锤终于成功抵达了大门。"
1834453726826500,WORLDEVENT53_DECISION4,保持后方，躲避箭矢。
1834453726826501,WORLDEVENT53_DECISION4RESULT0_PAGE1,"冒险者们站在弩手的射程之外，观看士兵们将攻城锤推向大门。他们必须忍受无尽的箭雨。人们倒在地上，鲜血流淌成河。尽管如此，士兵们仍然坚持推送。

吉尔伯特面带阴沉的表情注视着他的部下。

经过巨大的努力和牺牲，攻城锤终于抵达了大门。"
1834453726826502,WORLDEVENT54_PAGE1,"士兵们开始用攻城锤的锤头撞击大门，强大的冲击力使大门的材料出现裂缝。每一次撞击，大门都稍微屈服一点。

直到最后，大门完全屈服了。

“继续前进！”吉尔伯特大喊。

士兵们强行冲入堡垒，冒险者和吉尔伯特紧随其后。里面还有更多的强盗在等待与他们交战。"
1834453731020800,WORLDEVENT55_PAGE1,"堡垒内部开始爆发一场巨大的 melee 战斗。每当一名战士倒下，另一方的战斗者便会进入增援。

吉尔伯特将冒险者拉到一旁，告诉他们将这场战斗留给他们。

“我们已经走到这一步，我还没有见到强盗王的身影。我们不能让他逃走！”吉尔伯特告诉他们。“你们是我们最强的力量。请找到强盗王，结束这一切！”

冒险者们明白了，朝堡垒更深处进发。

“愿好运与你们同在！”吉尔伯特说道，随后又回到与手下的战斗中。"
1834453731020801,WORLDEVENT56_PAGE1,"冒险者们在一个看似是强盗们睡觉的军营房间里发现了一个孤独的女孩。根据她的外貌，他们立刻意识到她是强盗中的一员。  

冒险者们准备好了武器，但女孩立刻开始投降。  

“等一下！请！我不是来打架的！我甚至不喜欢打架！”女孩用紧张的声音说道。  
她跪下，低下头的速度快得几乎撞到了地面。  

尽管如此，她开始说话，仿佛没有明天一样。"
1834453731020802,WORLDEVENT56_PAGE2,“我叫Misasa，我为成为强盗感到抱歉！我甚至不想成为强盗，但我的一些朋友逼我和他们一起加入强盗王。而他们现在都死了！我试图退出，但从来没有觉得是说出来的合适时机。我从来不喜欢我们所做的事情，但我很难对任何人站出来。更何况这些人看起来都脾气暴躁。我尽力不参与伤害任何人，但有时我不得不把一个囚犯带给那些可怕的披风人。然后他们开始强迫我们中的一些人纹身。我想拒绝，但你见过那些披风人吗？他们实在是太可怕了！哦，这一切为什么会发生？我希望我能重新过一次我的生活！”
1834453731020803,WORLDEVENT56_PAGE3,"冒险者们收起了武器。看来她真的没有打架的意图。  

她抬起头，恳求地看着冒险者们。血从她的额头流下。  

“请！放我走，我发誓我会永远不再做强盗。”她恳求道。"
1834453731020804,WORLDEVENT56_DECISION1,放她走。
1834453731020805,WORLDEVENT56_DECISION1RESULT0_PAGE1,"队伍告诉她在改变主意之前赶紧离开。  

Misasa紧张地感谢队伍，开始犹豫地离开。看来她并没有想到冒险者们真的会放她走。  

她离开后，队伍继续寻找强盗王。"
1834453731020806,WORLDEVENT56_DECISION2,告诉她她需要为自己的罪行付出代价。
1834453731020807,WORLDEVENT56_DECISION2RESULT0_PAGE1,"队伍告诉她，她必须对自己所做的事情负责。她是强盗的一部分，因此对他们的罪行负有责任。  

Misasa看起来想说些什么，但随后停住了。她带着悲伤的表情低声说道：  
“我……明白了。我自首给士兵。我……对不起。”  

她站起身，开始朝着战斗的声音走去。她有可能只是想寻找逃跑的机会，但出于某种原因，冒险者们确信她说的是真心话。"
1834453731020808,WORLDEVENT56_DECISION3,Alissa 给了她一巴掌。
1834453735215104,WORLDEVENT56_DECISION3RESULT0_PAGE1,"在任何人能说话之前，Alissa向前一步，给了强盗女孩Misasa一巴掌。Misasa看起来对发生的事情感到有些困惑。  
当她看到Alissa愤怒的脸时，她呜咽了一声。  

Alissa非常生气。  

“你以为你可以就这样逃跑？！”她对Misasa吼道。“你以为你可以通过消失来洗清自己的罪行？你知道因为强盗而受苦的人有多少吗？”  
显然，Alissa在想自己所经历的事情。"
1834453735215105,WORLDEVENT56_DECISION3RESULT0_PAGE2,"Misasa带着恐惧和懊悔的混合情绪看着Alissa。眼泪在她眼中闪烁。  

“我……对不起！我从来没有想过要伤害任何人！”她低声说道。  

Alissa又给了她一巴掌。“当你逃跑时，你的道歉毫无意义。”Alissa毫无怜悯地说道。  

“那，我该怎么办？！”Misasa开始哭泣。“我……我知道这是错的……我知道我应该做些什么……但是……我……*抽泣*……就是不知道该怎么做……总是这样*抽泣*！我从来无法为自己做决定。*抽泣*即使现在我也不知道该怎么做才能弥补。”"
1834453735215106,WORLDEVENT56_DECISION3RESULT0_PAGE3,"“帮助我们。”Alissa回应道。  

“什……什么？”  

“我说帮助我们！帮助我们推翻强盗王。如果你想弥补，就从你应该一开始就做的事情开始！”  

“我……我……”Misasa似乎犹豫不决。Alissa再次举起手。  
“我会做的！我会做的！”Misasa惊恐地喊道，同时捂住自己的脸颊。“你……你说得对！我……我会尽我所能帮助你们推翻那个头目。我……我是说强盗王！”"
1834453735215107,WORLDEVENT57_PAGE1,"队伍在一个房间里发现了数十个被锁链 shackled 的人。看起来他们都是来自不同群体的人；士兵、旅行者、商人和村民。  

他们被几名强盗看守，强盗们将注意力转向了队伍。  

他们没有说话，便攻击了队伍。"
1834453735215108,WORLDEVENT58_PAGE1,"在摆脱了守卫后，队伍开始解救被囚禁的人们。被解救的人们对队伍表达了赞美和感激。  
他们中的一些人甚至表示会以冒险者的名字为自己的孩子命名。  

冒险者们告诉被解救的人们这里不安全，所以他们仍然需要在这里等到战斗结束。  
被解救的人们理解，并祝愿队伍好运。"
1834453735215109,WORLDEVENT59_PAGE1,当冒险者们转过拐角时，眼前出现了一扇巨大的钢门，似乎被一个复杂精巧的锁具锁住。从外观来看，这扇门显然并不是这座古老堡垒原本的一部分，强盗们可能是为了保护某些东西而将其放在这里。
1834453735215110,WORLDEVENT59_DECISION1,尝试撬开锁。
1834453739409408,WORLDEVENT59_DECISION1RESULT0_PAGE1,"{CHARACTER1} 向前走去，仔细检查了锁。{GENDER1:cond:=1?他|=0?她} 小心翼翼地插入 {GENDER1:cond:=1?他的|=0?她的} 撬锁工具，开始操控齿轮和弹子。虽然花了一些时间，但最终 {CHARACTER1} 找到了正确的组合。

随着一声令人满意的“咔嗒”声，锁打开了，门吱吱作响地打开，露出了一个满是宝藏的房间。这可能是强盗们存放他们掠夺战利品的地方。"
1834453739409409,WORLDEVENT59_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1} 拿出了 {GENDER1:cond:=1?他的|=0?她的} 撬锁工具，开始尝试打开这个复杂的锁。{GENDER1:cond:=1?他|=0?她} 灵巧地操作着销钉和弹子，但尽管 {GENDER1:cond:=1?他|=0?她} 竭尽全力，锁依然顽固地保持关闭。

经过几分钟紧张的尝试，{CHARACTER1} 无奈地叹了口气，退后了几步。没用的。如果他们想要进去，就必须找到其他方法。"
1834453739409410,WORLDEVENT59_DECISION2,用力撞开门。
1834453739409411,WORLDEVENT59_DECISION2RESULT0_PAGE1,"冒险者们决定用力撞开门。他们退后，积蓄力量，朝着钢门发起集体冲锋。

第一次撞击使门剧烈震动，撞击声在走廊中回响。他们重复着攻击，将全身的力量投入每一次打击。最终，伴随着一声巨响，门应声而开。然而，在冒险者们还未来得及庆祝他们的成功时，气体迅速充满了房间，他们发现自己开始咳嗽和窒息，呼吸困难。"
1834453739409412,WORLDEVENT59_DECISION2RESULT0_PAGE2,当气体最终散去时，冒险者们感到虚弱，仍然很难呼吸。显然，这种气体是有毒的。在他们开始寻找解药之前，脚步声传来。看来强盗们已经意识到他们的存在。冒险者们现在不得不在中毒气体的影响下与强盗对抗。
1834453739409413,WORLDEVENT59_DECISION3,Misasa 胆怯地试图提高声音。
1834453739409414,WORLDEVENT59_DECISION3RESULT0_PAGE1,"“这、这是宝库房，”Misasa 低声说道。“粗暴处理可不是个好主意。这里布满了有毒气体的陷阱。”

“但是我确实有钥匙！”她一边说着，一边掏出一把钥匙。当她将钥匙插入锁中时，向冒险者们解释道：“我曾经带了一些战利品进来，得到了这把钥匙。但我忘了归还，似乎没有人注意到。我想归还，但就在那天，有人因为被认为是从宝库偷东西而被杀。我后来太害怕了，不敢归还。”

随着一声令人满意的“咔嗒”声，锁打开了，Misasa 打开了门。房间里，他们发现自己被强盗们的不义之财包围。"
1834453739409415,WORLDEVENT59_DECISION4,暂时忽略这扇门。
1834453743603712,WORLDEVENT59_DECISION4RESULT0_PAGE1,冒险者们决定暂时不去碰这扇门。
1834453743603713,WORLDEVENT61_PAGE1,"“女士们，先生们，我们在第一轮中目睹了非凡的勇气与技巧的展示，这些瞬间让我们无言以对，展现了人类未被发掘的潜力。然而，现在是时候进入比赛的下一个阶段——<b>半决赛！</b>”

人群发出一阵热烈的欢呼，热情达到了沸点。"
1834453743603714,WORLDEVENT61_PAGE2,"“现在，介绍我们的竞争者！你们在第一轮中见证了他们非凡的技能，证明了他们的声誉是实至名归的。让我们热烈欢迎来自著名冒险者公会的无畏冒险者们！”

冒险者们走进竞技场，迎来了观众的阵阵欢呼。

“他们在与经验不足的对手较量中证明了自己的实力。但现在，他们将面对一群强壮的、留着胡子的战士——同样是经验丰富的老兵。”

冒险者们对对手的意外描述互相交换了困惑的目光。与此形成对比的是，观众似乎在热切期待对手的到来。"
1834453743603715,WORLDEVENT61_PAGE3,"正如竞技场的主持人所描述的，一队壮汉，每个人都留着令人印象深刻的浓密胡须，盛大地走进了竞技场。他们的到来引发了观众热烈的欢呼和掌声。

“女士们，先生们，你们认识他们！你们喜爱他们！他们就是尊贵的‘男人胡须’成员！他们向你们展示了每个男人都应该追求的两样东西：强大的肌肉和浓密的胡须！这些英勇的战士不携带常规武器，因为他们认为自己鼓起的二头肌就足够成为武器。而至于他们的胡须，那些奢华的胡须则是终极的护盾——毕竟，谁敢伤害这些壮丽的奇观？”

观众们对“男人胡须”这一独特的表演表现出了一种混合的 amusement 和 admiration。"
1834453743603716,WORLDEVENT61_PAGE4,"“但说够了！你们可不是来听我喋喋不休的！你们是来观看刺激的对决的！那么，这一轮谁将胜出？是来自著名冒险者公会的冒险者们？还是来自同样声名显赫的‘男人胡须’战士们？让我们拭目以待！

战斗开始吧！”"
1834453747798016,WORLDEVENT62RESULT0_PAGE1,"“来自冒险者公会的冒险者们已经胜出！”竞技场主持人的声音在竞技场中响亮回荡。

“看来即使是最光辉的胡须也无法抵挡冒险者公会的力量。对于那些可能希望结果不同的人，请记得感激‘男人胡须’成员们的华丽面须依然完好无损。现在，让我们用热烈的掌声来祝贺获胜者！”

竞技场主持人的话引发了观众的热烈掌声。  
随着这句话，冒险者们退回到休息区，为他们的最后一战做准备。

当受伤的胡须战士们走回来时，冒险者们忍不住听到他们谈论着如何获得更多的肌肉和更浓密的胡须。

“现在，来自冒险者公会的冒险者们，回到你们的房间，恢复体力，准备最后的比赛。相信我，你们将需要每一分力量！”"
1834453747798017,WORLDEVENT63_PAGE1,"""各位女士们、先生们！我们已经来到了比赛的高潮！只剩下两支队伍，他们已经证明自己是同侪中最优秀的！""人群的兴奋达到了顶点，他们的声音几乎要淹没竞技场主的魔法增强声音。

""请大家！我理解你们的热情，但请稍等片刻，直到选手们入场！""竞技场主恳求着热情的观众。""现在，让我们以雷鸣般的欢迎迎接这场史诗决赛的第一位挑战者！正是勇敢的冒险者公会的勇士们!!!!!""

冒险者们走进竞技场，迎接他们的是震耳欲聋的掌声，回荡在整个竞技场，几乎震动了它的根基。"
1834453747798018,WORLDEVENT63_PAGE2,"""冒险者公会！曾被许多人视为幼稚的事业，尤其是在公会前任会长悲惨去世之后。难道冒险者注定要被遗忘，永远淹没在历史的尘埃中，变得无足轻重？

<b>绝对不是！
!!</b>

冒险者公会不仅展现了他们重拾昔日辉煌的坚定决心，更展现了超越辉煌的惊人能力！""

竞技场主的口才让全场观众如痴如醉，甚至连冒险者们也不禁被情感的潮流所席卷。"
1834453747798019,WORLDEVENT63_PAGE3,"""现在，轮到我们的第二位挑战者了！""竞技场主宣布，随后人群中降临了一种不自然的寂静。

""在失去他们的支柱‘黑鹰’之后，许多人过早地否定了这个队伍。当提到‘爪之怒’这个名字时，唯一浮现在脑海中的就是他们的队长‘黑鹰’。‘一个队伍？’‘还有其他人吗？’‘他们取得了什么成就？’这些都是大家心中疑惑的问题。

<b>这些问题已经被彻底消除！</b>""竞技场在欢呼声中爆发，法尔肯的前队伍盛大入场，驱散了所有的疑虑，巩固了他们在竞技场的存在。"
1834453747798020,WORLDEVENT63_PAGE4,"""他们的名字将永远在历史的长河中回响！  
<b>塞隆</b>，圣骑士！这个队伍不屈的堡垒，证明自己在各方面都超越了传奇的黑鹰！  
<b>斯凯拉</b>，奥术骑士！力量与魔法的强大结合，既能用纯粹的力量也能用智慧击败你。  
<b>凯斯特</b>，刺客！沉默与阴影的高手，他在潜行方面的无与伦比的技巧掩盖了他过去的悲惨。  
<b>尚泰</b>，游侠！弓箭的艺术家，她的致命精准没有任何距离可以保护你免受她无情的怒火。  
<b>西德</b>，吟游诗人！活生生的传奇，关于他的故事比他为他人编织的故事还要多。  
<b>罗斯</b>，高阶法师！风暴的女主人，她在战场上的存在比任何风暴的怒火都要毁灭性！"""
1834453751992320,WORLDEVENT63_PAGE5,人群的反应令人惊讶！他们以响亮的欢呼和掌声拥抱这些强大的名字。人群的兴奋似乎没有停止，他们不断重复法尔肯前队伍的名字。每当人群高喊时，竞技场似乎都在震动。感觉整个竞技场都团结在一起，反对他们。
1834453751992321,WORLDEVENT63_DECISION1,冒险者们是孤军奋战吗？
1834453751992322,WORLDEVENT63_DECISION1RESULT0_PAGE1,"竞技场的气氛充满了对他们被击败的强烈渴望，这种情绪压迫着冒险者们的斗志。

随着竞技场主的声音在竞技场中回荡，期待达到了顶点。

""看来你们等不及了！那么就让我们不再浪费时间， 

让！
战斗！
开始！"""
1834453751992323,WORLDEVENT63_DECISION1CONDRESULT1_PAGE1,"""冒险者公会！""有人喊道！

""冒险者公会！冒险者公会！""

""冒险者公会！""的口号如同号召，越来越多的声音加入其中，鼓舞着冒险者们的士气。欢呼声与对方的支持声相匹敌。在追随者们的热烈支持下，冒险者们坚定地站立，准备面对他们的对手。

随着竞技场主的声音在竞技场中回荡，期待达到了顶点。

""看来你们等不及了！那么就让我们不再浪费时间， 

让！
战斗！
开始！"""
1834453751992324,WORLDEVENT64_PAGE1,这是一场艰苦的战斗，但冒险者们战胜了法尔肯的前队伍。竞技场变得异常安静，似乎没有人预料到这个结果。突然，反方队伍的领袖塞隆强迫自己站起身，走向冒险者们。面对他的靠近，冒险者们不知如何反应，开始感到紧张。他举起双手……
1834453751992325,WORLDEVENT64RESULT0_PAGE1,"…向他们伸出了手。

塞隆脸上的温和微笑似乎在传达着：“没关系吧？”其中一位冒险者回以握手。目睹这一体育精神的表现，人群爆发出热烈的掌声。

""真是一个美好的比赛结束，""竞技场主说道，擦去眼角的泪水。

""至此，克拉格蒙德大赛圆满落幕！我宣布冒险者公会的冒险者们为获胜者！愿他们的名字永远被那些有幸见证他们伟大的人铭记！""

冒险者们站在那里，向人群挥手，最后一次拥抱他们胜利的荣耀。"
1834453756186624,WORLDEVENT65_PAGE1,"在夜幕的掩护下，{CHARACTER1}来到了最后一次看到路斩者的地方。在{GENDER1:cond:=1?他|=0?她}面前是一条蜿蜒的森林小径，{CHARACTER1}知道如果想找到路斩者，就必须沿着这条小径前进。

这是一项危险的任务，{CHARACTER1}的心开始因期待而怦怦直跳。"
1834453756186625,WORLDEVENT65_DECISION1,{DECISIONCHARACTER1}并不害怕。
1834453756186626,WORLDEVENT65_DECISION1RESULT0_PAGE1,"在这种情况下，其他人可能会退缩，但{CHARACTER1}比他们更勇敢。也许正是因为{GENDER1:cond:=1?他的|=0?她的}勇气，公会会长才选择了{GENDER1:cond:=1?他|=0?她}来执行这个任务。

无论如何，{CHARACTER1}坚定地向前迈进。"
1834453756186627,WORLDEVENT65_DECISION2,{DECISIONCHARACTER1}开始感到恐慌。
1834453756186628,WORLDEVENT65_DECISION2RESULT0_PAGE1,"{CHARACTER1}试图让{GENDER1:cond:=1?自己|=0?自己}冷静下来，但无济于事。{GENDER1:cond:=1?他|=0?她}从来不是最勇敢的，现在却要独自找到并击败路斩者？

{CHARACTER1}如果可以的话会逃跑，但{GENDER1:cond:=1?他|=0?她}知道至少应该尝试。叹了口气，心中充满阴暗的想法，{CHARACTER1}开始沿着面前的小径前行。"
1834453756186629,WORLDEVENT65_DECISION3,{DECISIONCHARACTER1}不禁感到紧张。
1834453756186630,WORLDEVENT65_DECISION3RESULT0_PAGE1,"{CHARACTER1}不得不承认，必须独自完成这个任务让{GENDER1:cond:=1?他|=0?她}感到紧张。{GENDER1:cond:=1?他|=0?她}甚至不知道路斩者长什么样。

{CHARACTER1}毫不怀疑这将是一项危险的任务，{GENDER1:cond:=1?他|=0?她}希望自己能活着完成。"
1834453756186631,WORLDEVENT66_PAGE1,又一次，{CHARACTER1}没有遇到路上的撕裂者，夜晚即将结束。{GENDER1:cond:=1?他|=0?她}开始怀疑撕裂者是否真的在这里。
1834453756186632,WORLDEVENT67_PAGE1,在这条路上行走了一段时间后，没发生什么值得注意的事情。撕裂者还没有显露身影，但夜晚仍然年轻。
1834453760380928,WORLDEVENT68_PAGE1,在{CHARACTER1}面前的两条可能的道路中，{GENDER1:cond:=1?他|=0?她}决定选择左边的道路。然而，{CHARACTER1}仍在思考这是否是正确的决定。
1834453760380929,WORLDEVENT68_DECISION1,{DECISIONCHARACTER1}坚持{DECISIONGENDER1:cond:=1?他的|=0?她的}决定。
1834453760380930,WORLDEVENT68_DECISION1RESULT0_PAGE1,{CHARACTER1}执行了{GENDER1:cond:=1?他的|=0?她的}决定，选择了左边的道路。
1834453760380931,WORLDEVENT68_DECISION2,{DECISIONCHARACTER1}退后一步思考。
1834453760380932,WORLDEVENT68_DECISION2RESULT0_PAGE1,{CHARACTER1}决定更仔细地考虑这个决定。
1834453760380933,WORLDEVENT69_PAGE1,在{CHARACTER1}面前的两条道路中，{GENDER1:cond:=1?他|=0?她}决定选择右边的道路。然而，{CHARACTER1}仍在思考这是否是正确的决定。
1834453760380934,WORLDEVENT69_DECISION1,{DECISIONCHARACTER1}坚持{GENDER1:cond:=1?他的|=0?她的}决定。
1834453760380935,WORLDEVENT69_DECISION1RESULT0_PAGE1,{CHARACTER1}坚持了{GENDER1:cond:=1?他的|=0?她的}决定，选择了右边的道路。
1834453760380936,WORLDEVENT70_PAGE1,尽管与旅行者有些小插曲，{CHARACTER1}仍然继续沿着道路前行。道路屠夫最终会出现，{GENDER1:cond:=1?他|=0?她}想。
1834453760380937,WORLDEVENT71_PAGE1,"当{CHARACTER1}继续沿着道路旅行时，{GENDER1:cond:=1?他|=0?她}发现了一个孤独的身影从对面走来。{CHARACTER1}握紧了{GENDER1:cond:=1?他的|=0?她的}武器。这是臭名昭著的道路屠夫吗？

{CHARACTER1}的心跳加速，{GENDER1:cond:=1?他|=0?她}的警惕性提高。{GENDER1:cond:=1?他|=0?她}继续沿着道路前行，就像之前的旅行者一样。

随着两个人影逐渐靠近，{CHARACTER1}偷偷瞥了一眼对方。那人的脸上没有对{CHARACTER1}的兴趣，似乎完全无视了{GENDER1:cond:=1?他|=0?她}。最终，他们擦肩而过……什么也没发生。看起来旅行者并不是{GENDER1:cond:=1?他的|=0?她的}目标。"
1834453764575232,WORLDEVENT71_PAGE2,然而，就在{CHARACTER1}的肌肉开始放松时，一种危险感突然涌上心头。{CHARACTER1}转过{GENDER1:cond:=1?他的|=0?她的}头，看到旅行者面露阴险的微笑，释放出一把隐藏的刀刃，朝着{GENDER1:cond:=1?他|=0?她}挥来。
1834453764575233,WORLDEVENT71_DECISION1,{DECISIONCHARACTER1}向后跳。
1834453764575234,WORLDEVENT71_DECISION1RESULT0_PAGE1,"{CHARACTER1}险些躲过了刀刃，立刻跳回去与旅行者保持距离，而旅行者竟然是道路屠夫。

一瞬间，屠夫在看到他的致命一击被轻易躲过后似乎失去了言语。但随后他开始发出阴险的笑声。  
“不错！我本以为这会杀了你，但看起来你并不是普通的旅行者。”他开始露出得意的微笑，脸上扭曲着疯狂的神情。  
“剥下你的皮肤将是我的乐趣。哈哈哈哈！”

{CHARACTER1}拔出了{GENDER1:cond:=1?他的|=0?她的}武器，冲了上去。"
1834453764575235,WORLDEVENT71_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1}试图躲避刀刃，但反应太慢。{GENDER1:cond:=1?他|=0?她}成功避开了致命一击，但仍然{CHARACTER1}受了重伤，开始流血。{GENDER1:cond:=1?他|=0?她}意识到，如果不尽快止血，这可能会变成严重的问题。

那个原来是屠夫的旅行者开始大笑，像个疯子一样挥舞着武器。  
“不错！我本以为这会杀了你，但看起来你并不是普通的旅行者。”他舔了舔刀刃上的血。“我们来点乐子吧，如何？”

{CHARACTER1}拔出了{GENDER1:cond:=1?他的|=0?她的}武器，冲了上去。"
1834453764575236,WORLDEVENT72_PAGE1,"道路屠杀者被击败了。他那不动的尸体躺在{CHARACTER1}的脚下。  
即使在他死后，扭曲的疯狂面容依然萦绕在他的脸上。这让{CHARACTER1}不禁思索，这个男人经历了什么，才会落得如此下场。  

在倒下的屠杀者旁边，放着巴雷特要求找回的武器。  
看着它，{CHARACTER1}不禁为之着迷。刀刃散发着迷人的美丽，鲜红的色泽闪耀着光辉，似乎蕴藏着超凡的锋利。  

{CHARACTER1}拿起了刀刃。是时候回到公会了。"
1834453764575237,WORLDEVENT73_PAGE1,当{CHARACTER1}沿着小路前行时，{GENDER1:cond:=1?他|=0?她}看到一个披着斗篷的人在生火，火光映照出其轮廓。陌生人注意到了{CHARACTER1}，立刻将手伸向右侧一个隐藏的物体。
1834453764575238,WORLDEVENT73_DECISION1,等着看看接下来会发生什么。
1834453764575239,WORLDEVENT73_DECISION1RESULT0_PAGE1,"{CHARACTER1}决定不做任何可能激怒陌生人的事情，但当{GENDER1:cond:=1?他|=0?她}看到陌生人拿出一把上了膛的弩时，立刻对这个决定感到后悔。  

陌生人毫不犹豫地向{CHARACTER1}射出了弩箭。"
1834453768769536,WORLDEVENT73_DECISION2,{DECISIONCHARACTER1}拔出{DECISIONGENDER1:cond:=1?他的|=0?她的}武器，朝那个男人冲去。
1834453768769537,WORLDEVENT73_DECISION2RESULT0_PAGE1,"{CHARACTER1}立刻行动，拔出{GENDER1:cond:=1?他的|=0?她的}武器，比那个男人更快。  

然而，在{CHARACTER1}准备攻击之前，那个人投降了。看来他意识到{CHARACTER1}会比他更快，选择了乞求生存。  
“请，屠杀者！不要杀我！我—I愿意给你我所有的东西！”那个人结结巴巴地说。  

看来这是个误会。"
1834453768769538,WORLDEVENT73_DECISION2RESULT0_PAGE2,"{CHARACTER1}收起{GENDER1:cond:=1?他的|=0?她的}武器，告诉那个人{GENDER1:cond:=1?他|=0?她}不是道路屠杀者。事实上，{GENDER1:cond:=1?他|=0?她}是被派来处理屠杀者的。  
听到这话，那个人松了一口气，尽管因为自己的行为而脸上微微泛红。  

他邀请{CHARACTER1}和他一起坐在篝火旁吃饭。{CHARACTER1}接受了邀请。  

那个人告诉{CHARACTER1}，他知道这是一个道路危险的地方，屠杀者曾在此出现，这就是他一直紧张的原因。  
在用餐期间，他给了{CHARACTER1}一个建议。"
1834453768769539,WORLDEVENT73_DECISION2RESULT0_PAGE3,"“如果你沿着这条路走，你最终会遇到一个岔路口。两条路最终会汇合，所以其实走哪条路并不重要。只是左边的路有关于一种危险野兽的传闻。所以听我的建议，走右边的路。”  

用餐结束后，{CHARACTER1}继续{GENDER1:cond:=1?他的|=0?她的}旅程。"
1834453768769540,WORLDEVENT74_DECISION1,{DECISIONCHARACTER1}试图躲避弩箭。
1834453768769541,WORLDEVENT74_DECISION1RESULT0_PAGE1,"{CHARACTER1}及时发起了反应，勉强躲过了弩箭的致命轨迹。  

陌生人咂了咂舌，立刻开始重新装填第二支弩箭。  
“我会确保第二支箭不会失手，屠杀者！所以你最好现在就离开！”"
1834453768769542,WORLDEVENT74_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1}反应太慢，弩箭刺入了{GENDER1:cond:=1?他|=0?她}上臂的肉里。疼痛涌遍全身，鲜血开始从伤口流出。陌生人发出一声小小的欢呼，立刻开始将第二支箭装入弩中。  

“你觉得怎么样，屠杀者？”那个人得意地宣称。"
1834453768769543,WORLDEVENT75_DECISION1,告诉他 {DECISIONCHARACTER1} 不是杀手！
1834453772963840,WORLDEVENT75_DECISION1RESULT0_PAGE1,"{CHARACTER1} 告诉那个人 {GENDER1:cond:=1?他|=0?她} 不是路上的杀手。{GENDER1:cond:=1?他|=0?她} 试图解释 {GENDER1:cond:=1?他|=0?她} 是一个被派来处理杀手的冒险者。

那个人完成了重装弩，但并没有射击。

过了一会儿，他放下了弩，招手让 {CHARACTER1} 和他一起坐在篝火旁。"
1834453772963841,WORLDEVENT75_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1} 告诉那个人 {GENDER1:cond:=1?他|=0?她} 不是路上的杀手。{GENDER1:cond:=1?他|=0?她} 试图解释 {GENDER1:cond:=1?他|=0?她} 是一个被派来处理杀手的冒险者。不幸的是，似乎那个人并不相信 {CHARACTER1}。

“你觉得我傻吗？”那个人大喊。他完成了重装弩，并瞄准了 {CHARACTER1}。

不想再被射中一次的 {CHARACTER1} 逃跑了。下一支箭只稍稍擦过了 {GENDER1:cond:=1?他|=0?她}，但 {CHARACTER1} 太忙于逃跑而没时间为此感到高兴。"
1834453772963842,WORLDEVENT75_DECISION2,逃跑。
1834453772963843,WORLDEVENT75_DECISION2RESULT0_PAGE1,{CHARACTER1} 毫不犹豫地开始逃跑。幸运的是，似乎那个人并没有追 {CHARACTER1}，也没有第二支箭飞向 {GENDER1:cond:=1?他|=0?她}。过了一会儿，{CHARACTER1} 远离了足够的距离，感到再次安全。
1834453772963844,WORLDEVENT77_DECISION1,{DECISIONCHARACTER1} 小心翼翼地接近篝火。
1834453772963845,WORLDEVENT77_DECISION1RESULT0_PAGE1,"那个人开始向 {CHARACTER1} 道歉，并告诉 {GENDER1:cond:=1?他|=0?她} 这条路的名声让他感到紧张。他知道这是一条危险的路，但如果想按时到达目的地，他别无选择，只能走这条路。

作为道歉的象征，他给 {CHARACTER1} 提供了一顿免费餐和一些补给。  
{CHARACTER1} 接受了这份和平的礼物。  
在用餐期间，旅行者给 {CHARACTER1} 提供了关于 {GENDER1:cond:=1?他|=0?她} 旅程的建议。"
1834453772963846,WORLDEVENT77_DECISION1RESULT0_PAGE2,"“如果你沿着这条路走，你最终会遇到一个岔路口。两条路最终会汇合，所以你走哪条路其实没什么关系。只是左边的路上有关于危险野兽的传闻。所以听我的建议，走右边的路。”

用完餐后，{CHARACTER1} 向那个人道别，继续沿着道路前行。"
