ID,Key,String
1834453873627139,WORLDEVENT121_PAGE1,"冒险者们成功地击退了所有的蜘蛛，尽管战斗并不轻松。当他们打量这场小冲突的 aftermath 时，又一支箭飞了过来，但这次附着在箭上的却是别的东西。

那是他们的奖励。"
1834453873627140,WORLDEVENT122_PAGE1,"当队伍继续前进时，他们的目光落在雪地中一个令人不安的身影上——一个无生命的、被遗弃的身影。一个老年女性的尸体躺在他们面前，身上穿着暗示她属于一个和平修道院的衣物。显然，她是被巨人族袭击时不幸被捕的灵魂之一。她的劫持者强迫她经历的严酷行军对她脆弱的身体来说实在是太过沉重了。

看到这个无生命的身影，神圣使者的表情第一次让公会会长感到阴沉。她似乎想说些什么，但又停住了。"
1834453873627141,WORLDEVENT122_DECISION1,埋葬尸体
1834453873627142,WORLDEVENT122_DECISION1RESULT0_PAGE1,"公会会长提议埋葬尸体，得到了全体成员的赞同。将这位已故女性遗弃在雪地中而不进行适当的埋葬，令每个成员都感到不安。她已经经历了远离家乡的艰难旅程，而他们能为她做的最起码的事情就是以尊严安葬她。

他们收集了能找到的材料，简单地为她制作了一个临时墓穴，并小心翼翼地将她放入最后的安息之地。当他们围绕墓穴站立时，为逝去的灵魂祈祷。在祈祷期间，公会会长注意到神圣使者方向传来微弱的低语。她的话几乎听不清，但却充满了深意：“原谅我，...”

完成埋葬仪式后，他们继续前进。"
1834453873627143,WORLDEVENT122_DECISION2,继续你的旅程
1834453877821440,WORLDEVENT122_DECISION2RESULT0_PAGE1,"尽管眼前的景象令人感到沉重，公会会长还是催促队伍继续前进，强调拯救仍然活着的俘虏的重要性。冒险者们虽然心不在焉，但还是跟了上去。

然而，就在队伍准备继续前进时，公会会长意识到还有人没有动。令他们惊讶的是，竟然是神圣使者，她默默地盯着尸体。当她意识到其他人在等她时，她露出了另一个微笑，并为自己的迟到道歉。

就这样，队伍终于将尸体留在了身后。"
1834453877821441,WORLDEVENT123_PAGE1,"在冒险者面前是一扇古老的石门，上面装饰着神秘的雕刻，似乎随着他们的靠近而活了过来。耀眼的文字开始在他们面前显现。

<i>看啊，七位神明以神圣的艺术，在七个奇妙的日子里编织了世界的挂毯。每一个黎明，一位天神将他们的神性印刻在这幅杰作上。然而，请你告诉我：在这些神灵中，哪一位首先在世界上留下了印记，点燃了创造的交响曲？</i>
"
1834453877821442,WORLDEVENT123_DECISION1,看向这些记录
1834453877821443,WORLDEVENT123_DECISION1RESULT0_PAGE1,"冒险者们翻阅笔记，试图寻找有关谜题的线索。他们发现了一段引人注意的文字：

「在我最近的研究中，我对尊贵的赫拉西亚家族的祖先血脉有了深入了解。其中，一个细节特别引起了我的兴趣。这个家族对七神的虔诚信仰格外引人注目——这种崇高的习俗与我们现今时代截然不同，在古代帝国后期已经逐渐衰落。然而，赫拉西亚家族却成为了罕见的例外，他们坚定不移地延续着这一神圣传统。他们的信仰如此深厚，甚至在祖宅的神圣墙壁上镌刻下了他们独特的创世传说。我已将这段传说抄录下来，保存在此处，以备将来的行动中可能派上用场。」"""
1834453877821444,WORLDEVENT123_DECISION1RESULT0_PAGE2,"<i>在宇宙尚是一片浩瀚虚空的时代，七位天体生灵汇聚在一起，各自蕴含着生命奇迹的本质。他们共同踏上了一场神圣的使命，创造一个充满奇迹与奥秘的世界。

第一个走上前的是火焰与激情之神伊格尼斯。他以超凡的火焰赋予生命，创造了人类——这些充满生命意义和无限潜能的存在。

目睹这些好奇生物的诞生，智慧与知识之神艾尔温紧随其后。他赋予他们洞察的能力，点燃了他们灵魂中的理解与启迪之火。"
"
1834453882015744,WORLDEVENT123_DECISION1RESULT0_PAGE3,"<i>仁爱与情感之神甘亨塔随后降临。他赋予人类深厚的爱与关怀的能力，培养出将他们紧密相连的和谐与同情。

大地母亲与自然女神泰拉优雅地降临，为他们的家园奠定基础。她以温柔的手触摸大地，塑造出一片肥沃的土地，让人类能够繁衍生息，找到安宁。

随着生命在土地上展开，海洋与海洋之神水瓶座显现出他的存在。他祝福世界以广阔的海洋，充满多样的生命，为人类的栖息地提供了繁荣的环境。
"
1834453882015745,WORLDEVENT123_DECISION1RESULT0_PAGE4,"<i>光明与黎明之女神索拉拉将她的光辉洒向世界。每当日出时，她温暖的光线照亮了这个新领域的美丽与奇迹，令心灵充满敬畏与崇敬。


最后，冒险与变化之神西风从天空降临。他赋予空气以生命，使人类能够探索和发现他们宏伟世界的遥远角落。"
1834453882015746,WORLDEVENT123_DECISION2,让玛姬卡去无效门上的魔法
1834453882015747,WORLDEVENT123_DECISION2RESULT0_PAGE1,"“很好，我会按照你的吩咐去做，但你们要做好准备。我一完成法术，那些守卫多半就会立刻发起攻击。” 玛姬卡向冒险者们警告道。

她走近那扇石门，双手开始施展魔法，灵动的光辉在她指尖舞动，并缓缓环绕着石门。当光芒触碰到门面时，四处飞溅出点点火花，仿佛某种力量正试图阻止玛姬卡的施法。但这种抵抗终究徒劳无功。石门上的魔力逐渐消散，直至完全消失。她轻轻一挥手，那扇已然失去魔力的普通石门便豁然打开，展现出下一间房间。

然而，正如玛姬卡所言，四周沉睡的守卫此时终于开始行动，冒险者们不得不战斗着杀出一条血路。"
1834453882015748,WORLDEVENT123_DECISION3,"索拉拉，光明与黎明女神"
1834453882015749,WORLDEVENT123_DECISION3RESULT0_PAGE1,"石门四周的魔法之光开始转为鲜红，并静止不动。不论冒险者们再如何尝试，似乎都已毫无意义，这道石门彻底拒绝了他们进入下一房间的请求。"
1834453882015750,WORLDEVENT123_DECISION4,"泽菲罗斯，风与变革之神"
1834453882015751,WORLDEVENT123_DECISION5,"泰拉，大地之母与自然女神"
1834453882015752,WORLDEVENT123_DECISION6,"阿奎瑞斯，海洋与汪洋之神"
1834453882015753,WORLDEVENT123_DECISION7,"埃尔文，智慧与知识之神"
1834453886210048,WORLDEVENT123_DECISION8,"迦南塔，爱与情感之神"
1834453886210049,WORLDEVENT123_DECISION9,"伊格尼斯，火焰与热情之神"
1834453886210050,WORLDEVENT123_DECISION9RESULT0_PAGE1,"石门四周的魔法之光逐渐变为金黄，缓缓地退散开来，向冒险者们展露出通往下一房间的通道。看来他们给出了正确的答案，得以继续前进。"
1834453886210051,WORLDEVENT123_DECISION10,"<color=#2aa136>[高智慧]</green>{CHARACTER1}知道答案，是伊格尼斯，火焰与热情之神。"
1834453886210052,WORLDEVENT123_DECISION11,离开
1834453886210053,WORLDEVENT123_DECISION11RESULT0_PAGE1,冒险者们决定暂时不去碰石门。
1834453886210054,WORLDEVENT124_PAGE1,<i>看啊，七位神明以神圣的艺术，编织了这个世界的挂毯，历经七个奇妙的日子。每当黎明来临，一位天神便在他们的杰作上印下了神圣的印记。然而，请你告诉我：在这些神明中，哪一位首先在世界上留下了印记，点燃了创造的交响乐？</i>
1834453886210055,WORLDEVENT125_PAGE1,"冒险者们再次站在一扇古老的石门前，这扇门与他们之前遇到的那扇相似。它开始散发出微弱而迷人的光芒，一个新的问题出现在他们面前：

<i>我是一条由自主之线编织而成的道路，展现在你面前，充满无限可能。有些人以坚定的决心拥抱我，而另一些人则犹豫不决地走过。有时你否认我的存在，但在每一个十字路口，我都在等待你。我是什么？</i>

Majika凝视着这个问题，沉思地叹了口气。“这个问题有无数个可能的答案，”她说道。“然而，我感觉他们在寻找一个特定的回应——一个与Herathia家族共鸣的答案，或者与建立这个地方的祖先有关。”

冒险者们开始思考这个问题。"
1834453890404352,WORLDEVENT125_DECISION1,看看笔记。
1834453890404353,WORLDEVENT125_DECISION1RESULT0_PAGE1,"冒险者们翻阅着笔记，试图找到任何有关Herathia家族的线索，以引导他们找到答案。
笔记本中的一段文字引起了他们的注意：

“在进一步研究Herathia家族时，我偶然发现了一些有趣的事情。在他们的祖先大厅里，我发现了一尊保存得相当完好的陌生男子半身像，与家族的其他描绘截然不同。他朴素的服装和独特的面部特征使他与众不同，让我推测他并非血亲。摆在我面前的问题显而易见：为什么要制作这尊半身像，它在祖先大厅中有什么用途？”"
1834453890404354,WORLDEVENT125_DECISION1RESULT0_PAGE2,"“对这个意外发现感到好奇，我努力揭开这个神秘人物背后的故事，挖掘出一个引人入胜的故事。令人惊讶的是，这个男子竟是一名简单的仆人，他在Herathia家族服务的时间还不到一年。结果发现，这名男子是一个竞争家族派来的间谍，命令他夺取家族继承人的性命。令人惊讶的是，这名仆人在面临自己生命威胁时拒绝了命令。不久之后，这名男子在可疑的情况下死去。一封幸存的信件进一步揭示了这个事件的真相。

<i>...值得我们尊敬。我不在乎他是Dichoys派来的间谍。这个人对我们没有任何忠诚，他的拒绝仅源于他自己的信念。他在自己生命受到威胁的情况下拒绝杀死我们的孩子，正是每个真正的Herathia成员应该铭记的教训。总是有一个...[无法辨认的段落]。</i>"
1834453890404355,WORLDEVENT125_DECISION2,请Majika解除门上的魔法。
1834453890404356,WORLDEVENT125_DECISION2RESULT0_PAGE1,"“很好。我会照你所说的去做，但你们要做好迎接攻击的准备。”Majika警告冒险者们。

走近石门，她开始施展魔法，虚幻的光芒开始在她的手中舞动，笼罩着石门。当光芒触碰到门时，火花四溅，似乎有什么力量在抵抗Majika的魔法。然而，这一切都是徒劳的。曾经充满魔力的石门开始逐渐失去光辉，直到最终消失。随着她手的一挥，这扇普通的石门轰然打开，向冒险者们展现了下一个房间。

然而，正如Majika所警告的那样，周围的守护者终于开始动起来，从沉睡中苏醒。冒险者们现在必须奋力战斗。"
1834453890404357,WORLDEVENT125_DECISION3,自由
1834453890404358,WORLDEVENT125_DECISION3RESULT0_PAGE1,石门周围的魔法光芒开始变成红色，静止不动。冒险者们尝试说的其他任何话似乎都不再重要。石门现在拒绝让他们进入下一个房间。
1834453894598656,WORLDEVENT125_DECISION4,冒险
1834453894598657,WORLDEVENT125_DECISION5,命运
1834453894598658,WORLDEVENT125_DECISION6,选择
1834453894598659,WORLDEVENT125_DECISION6RESULT0_PAGE1,石门周围的魔法光芒开始变成黄色，缓缓移开，向冒险者们揭示了下一个房间。看起来他们的回答是正确的，现在被允许继续前进。
1834453894598660,WORLDEVENT125_DECISION7,机会
1834453894598661,WORLDEVENT125_DECISION8,忠诚
1834453894598662,WORLDEVENT126_PAGE1,<i>我是一条编织着自主之线的小路，展现在你面前，充满无限可能。有些人以坚定的决心拥抱我，而另一些人则犹豫不决地走过。有时你否认我的存在，但在每一个十字路口，我都在等待着你。我是什么？</i>
1834453894598663,WORLDEVENT127_PAGE1,"又一道古老的石门挡住了冒险者的去路。它开始散发出熟悉的光芒，新的问题在他们面前浮现：
 

<i>寻找你祖先号召的真相。

荣耀的深渊，集结吧！
被遗弃、被轻视、被打击的你！
不要容忍虚伪的谎言！
所有人都要光辉地崛起！</i>

“嗯……看起来这段文字中可能隐藏着某种信息，但我却无法辨认，”Majika说道。“或许，这里存在某种模式，但没有任何提示引导我们，解读这个信息可能会变得不可能。”"
1834453894598664,WORLDEVENT127_DECISION1,查看笔记。
1834453898792960,WORLDEVENT127_DECISION1RESULT0_PAGE1,"冒险者们开始再次翻阅笔记。这次，有一段特定的文字引起了他们的注意。

“Herathia家族对我来说仍然是个谜。尽管他们有着高贵的血统，自帝国成立以来一直为皇帝的血脉服务，并因对王座的忠诚而受到表彰，但我感到困惑的是，他们却没有掌握最高的权力。相反，他们被两个明显年轻的家族所掩盖。

深入研究他们的历史后，我发现了一个相当惊人的真相。似乎Herathia家族故意操控了他们目前的地位。有大量证据表明，他们故意提升了其他家族的地位，甚至不惜牺牲自己的地位和权力。这一发现让我开始质疑他们行动背后的动机。

我目前的推测是，Herathia家族试图在自己与皇帝的核心圈子之间制造出明显的距离。通过这样做，他们似乎旨在保持相当的影响力，同时避免皇帝的直接关注。他们对这个第三位置的偏爱甚至体现在他们的身份中。他们的家族徽章上刻有古老的三的符号，铭文上写着‘一切之三’。”"
1834453898792961,WORLDEVENT127_DECISION2,请Majika解除门上的魔法。
1834453898792962,WORLDEVENT127_DECISION2RESULT0_PAGE1,"“很好。我会按照你的要求去做，但你们要做好迎接攻击的准备。”Majika警告冒险者们。

走近石门，她开始施展魔法，虚幻的光芒在她的手周围舞动，笼罩着石门。当光芒触碰到门时，火花四溅，仿佛有什么抵抗在试图阻挡Majika的法术。然而，这一切都是徒劳的。曾经充满魔力的石门开始逐渐失去光辉，直到最终消失。随着她简单的手势，这扇如今普通的石门打开了，向冒险者们揭示了下一个房间。

然而，正如Majika所警告的，周围的守护者们终于开始动了，苏醒过来。冒险者们现在必须奋力战斗。"
1834453898792963,WORLDEVENT127_DECISION3,给出一个答案
1834453898792964,WORLDEVENT127_DECISION3RESULT0_PAGE1,石门周围的魔法光芒开始变成黄色，缓缓移开，向冒险者们揭示了下一个房间。看起来他们的回答是正确的，现在被允许继续前进。
1834453898792965,WORLDEVENT127_DECISION3ALTRESULT0_PAGE1,石门周围的魔法光芒开始变成红色，静止不动。冒险者们尝试说出的其他任何话似乎都变得无关紧要。石门现在拒绝让他们进入下一个房间。
1834453898792966,WORLDEVENT127_DECISION3_STRINGTOCHECKAGAINST,忠诚是谎言
1834453902987264,WORLDEVENT127_DECISION3RELATEDGAMETEXT,给出一个答案
1834453902987265,WORLDEVENT127_DECISION4,尝试解读它
1834453902987266,WORLDEVENT127_DECISION4RESULT0_PAGE1,在长时间研究文本后，{CHARACTER1}如果{GENDER1:cond:=1?he|=0?she}遵循某种模式，就能看到文本中的一个特定短语。这个短语是“忠诚是谎言”。在大声说出这个短语后，石门周围的魔法光芒开始变成黄色。门缓缓移开，向冒险者们揭示了下一个房间。看起来{CHARACTER1}找到了答案。
1834453902987267,WORLDEVENT127_DECISION4ALTRESULT0_PAGE1,{CHARACTER1}绞尽脑汁，但却无济于事。无论{GENDER1:cond:=1?he|=0?she}如何移动文字或重新排列字母，{CHARACTER1}都无法理解{GENDER1:cond:=1?he|=0?she}应该找到什么样的信息。最终，{GENDER1:cond:=1?he|=0?she}放弃了。 {GENDER1:cond:=1?his|=0?her}
11679216203706368,WORLDEVENT127_DECISION3_STRING_TO_CHECK,忠诚是谎言
1834453902987268,WORLDEVENT128_PAGE1,"<i>寻找你祖先呐喊的真相。

荣耀的深渊，集结吧！
被遗弃、被轻视、被打击的你！
不再容忍谎言！
大家都要荣耀而起！</i>"
1834453902987269,WORLDEVENT129_PAGE1,听起来下一轮比赛就要开始了。
1834453902987270,WORLDEVENT129_DECISION1,进入竞技场
1834453902987271,WORLDEVENT129_DECISION1RESULT0_PAGE1,冒险者们进入了竞技场。
1834453902987272,WORLDEVENT129_DECISION2,先做好准备
1834453902987273,WORLDEVENT129_DECISION2RESULT0_PAGE1,冒险者们还没有准备好。
1834453907181568,WORLDEVENT130_PAGE1,"然而，这道不幸的闪电并没有击中Eden，而是击中了Nora，她本能地在他面前扑倒，恰好挡住了攻击。闪电击中了她的胸口，她应声倒在地上。

一声刺耳的尖叫划破了空气，属于Eden，他立刻冲向倒下的Nora。“不，不，不，不！这不可能发生！”他惊呼着，抱住了她。Nora的眼睛努力睁开，呼吸急促，突然咳出一口鲜血。

“坚持住，Nora！我会治好你的！别担心！我在这里！我和你在一起！”Eden尽量让自己的声音听起来安慰，但他声音中的恐慌出卖了他。“我本该一直在你身边，”他悲叹着，泪水顺着脸颊流下。

“我受够了，”强盗首领宣称，随后又挥手，另一道闪电朝Eden飞去。"
1834453907181569,WORLDEVENT130_DECISION1,<color=#2aa136>[盾牌]</color>冒险者们能及时反应吗？
1834453907181570,WORLDEVENT130_DECISION1RESULT0_PAGE1,"在闪电到达Eden之前，{CHARACTER1}迅速介入，举起{GENDER1:cond:=1?his|=0?her}的盾牌，阻挡了来袭的飞物。

强盗首领不满地咂了咂舌，随即对手下发出命令，让他们冲向这群人。

冲向Eden和受伤的Nora，公会会长大喊：“集中精神，Eden！你还能救她，但你需要专注。试着专注于治愈她。”公会会长接着转向其他冒险者，指示他们保护这两人，抵挡即将到来的强盗攻击。

冒险者们听从了命令，迅速摆好防御阵型，准备迎接即将到来的强盗冲击战。"
1834453907181571,WORLDEVENT130_DECISION1ALTRESULT0_PAGE1,"不幸的是，没人能及时反应，闪电击中了Eden的背部，他拼命想要保护Nora免受进一步的伤害。幸运的是，Eden似乎反应够快，念出了一个防御咒语，阻止了闪电深入。就在更多的闪电即将发射之前，{CHARACTER1}将{GENDER1:cond:=1?himself|=0?herself}放在Eden和来袭的强盗之间，举起{GENDER1:cond:=1?his|=0?her}的盾牌，坚定地防御着。

强盗首领不满地咂了咂舌，随即对手下发出命令，让他们冲向这群人。

冲向Eden和受伤的Nora，公会会长大喊：“集中精神，Eden！你还能救她，但你需要专注。试着专注于治愈她。”公会会长接着转向其他冒险者，指示他们保护这两人，抵挡即将到来的强盗攻击。

冒险者们听从了命令，迅速摆好防御阵型，准备迎接即将到来的强盗冲击战。"
1834453907181572,WORLDEVENT130_DECISION2,他们无能为力。
1834453911375872,WORLDEVENT130_DECISION2RESULT0_PAGE1,"不幸的是，没人能及时做出反应，闪电击中了Eden的背部，他拼命想要保护Nora免受进一步的伤害。幸运的是，Eden似乎反应够快，念出了一个防御咒语，阻止了闪电深入。就在更多的闪电即将发射之前，队伍围住了Eden，保护他和Nora。

强盗首领不满地咂了咂舌，随即对手下发出命令，让他们冲向这群人。

冲向Eden和受伤的Nora，公会会长大喊：“集中精神，Eden！你还能救她，但你需要专注。试着专注于治愈她。”公会会长接着转向其他冒险者，指示他们保护这两人，抵挡即将到来的强盗攻击。

冒险者们听从了命令，迅速摆好防御阵型，准备迎接即将到来的强盗冲击战。"
1834453911375873,WORLDEVENT131_PAGE1,"与强盗的战斗终于结束了。

然而，诺拉的生命之战仍在继续。伊登全神贯注，双手依然放在她身上，不知疲倦地吟唱着治疗咒语。他的脸色因疲惫而变得苍白，但他没有停下。诺拉身边，公会会长握着她的手，和她说话以保持她的意识。

最终，一切都结束了。伊登向后倒下，显然诺拉已经脱离了危险。她的脸色渐渐柔和，曾经苍白的脸颊也恢复了颜色。伤口消失了，唯一的提醒是诺拉袍子上的一个小洞。她努力撑起身体。虽然仍然虚弱，但她的状况已经稳定了。""伊登先生……""她开始说……

""你这个愚蠢的女孩！""伊登怒吼，声音之大连公会会长都感到一丝恐惧。就像孩子听到父母的爆发一样。
""你在想什么，竟然做出这么危险的事！""他继续大喊。

""你有没有想过那样会发生什么？！

你可能会死的！

你……""他的声音开始颤抖。"
1834453911375874,WORLDEVENT131_PAGE2,"""你……可能会死……都是因为我。""伊登捂住脸，泪水开始流下。""我……真的把你逼到这种地步了吗？你竟然想要这样抛弃自己的生命？""他的声音颤抖着，""我……我是个怪物！""

""不！你不是！""诺拉抗议着，爬向伊登。""你是我见过的最善良的人。是我的错……""
""不是！""伊登大喊，依然捂着脸，满脸羞愧。""从来都不是！我不该让你相信这一点！""

他开始失控地哭泣，仿佛多年来的所有愧疚一下子涌上心头。

""求你！停下！""诺拉恳求伊登，眼中满是泪水。
""你应该恨我！""他哭喊道。
""我像父亲一样爱你！""诺拉回应道。她紧紧抱住他，和伊登一样痛哭。
"
1834453911375875,WORLDEVENT131RESULT0_PAGE1,"诺拉和伊登终于平静下来花了一些时间。公会会长和冒险者们体贴地给他们留出时间来整理情绪。

当他们终于能够继续旅程时，诺拉和伊登之间依然有些尴尬。然而，这次有所不同。感觉就像，在经历了这么久之后，他们已经不确定该如何再互动了。察觉到他们的困境，公会会长开始提起双方都能参与的话题，整个旅程变得比开始时活跃得多。"
1834453915570176,WORLDEVENT132_PAGE1,"当队伍继续朝着目的地前进时，尴尬的沉默在他们之间弥漫开来。

自从离开公会后，诺拉和伊登之间就没有交换过一句话。公会会长几次试图开启对话，但诺拉和伊登只是简短回应，导致谈话很快就冷场了。最终，公会会长停止了尝试，旅程变得令人沮丧的沉默。被夹在中间的冒险者们默默希望能发生点什么来打破这尴尬的气氛。

仿佛回应了他们无声的祈求，队伍突然察觉到周围有微妙的动静。"
1834453915570177,WORLDEVENT132RESULT0_PAGE1,"突然，一大群武装男子将队伍包围。公会会长惊恐地注意到，他们中许多人脸上都有着曾与强盗王臭名昭著的帮派相关的独特标记。毫无疑问，这些人是强盗王军队的残余。

“哟，哟，哟。看看我们在这里发现了什么。我本希望能碰到一些富有的旅行者，好好收拾他们一番，没想到竟然遇到了尊贵的冒险者公会会长！真是意外的荣幸！”显然是首领的人讽刺地鞠了一躬。突然，他的语气转变。“在发生那件事后，我一直梦想着能在你肋间插上一刀。看来恶魔领主终于对我们微笑了。”

“你们这些可怜的傻瓜，”伊登说道。他的脸上露出了公会会长从未见过的愤怒。“你们根本不知道，与你们所选择的邪恶势力结盟，会给自己和他人带来多大的黑暗。”

“一个牧师，嗯？”强盗首领不屑地看着伊登。“总是喜欢说教。但你的讲道不会持续太久。”

他突然的手势让所有人都感到意外，随即一支箭矢从强盗人群中飞向了伊登。"
1834453915570178,WORLDEVENT133_PAGE1,"在小组面前，矗立着一块小墓碑，标志着Eden的女儿Mily的安息之地。Eden轻轻抚摸着墓碑，低声说道：“我回来了。”他的脸上浮现出一丝悲伤的微笑。他小心翼翼地将他们旅途中采集的花朵放在墓碑旁。

小组一起在墓前开始祈祷。

“对不起，Mily，”Eden突然说道。“我知道你一定很担心我和Nora，我本该更明白的。不过，我向你保证，我会做得更好。所以请你安心。”一阵突如其来的微风拂过他们，仿佛在回应，温暖的感觉笼罩着小组。"
1834453915570179,WORLDEVENT133_DECISION1,[提升所有人的HP 10点]
1834453915570180,WORLDEVENT133_DECISION1RESULT0_PAGE1,"Eden微笑着转向Nora。

“准备回家了吗？”他问。

Nora也微笑着回答：“是的。”

小组开始踏上返回公会的旅程。当他们离开时，公会会长注意到，当他们最后一次回望墓碑时，似乎看到一个小女孩的白色身影在向他们挥手。"
1834453919764480,WORLDEVENT133_DECISION2,[提升所有人的SP 10点]
1834453919764481,WORLDEVENT133_DECISION2RESULT0_PAGE1,"Eden微笑着转向Nora。

“准备回家了吗？”他问。

Nora也微笑着回答：“是的。”

小组开始踏上返回公会的旅程。当他们离开时，公会会长注意到，当他们最后一次回望墓碑时，似乎看到一个小女孩的白色身影在向他们挥手。"
1834453919764482,WORLDEVENT133_DECISION3,[提升所有人的暴击率 3%]
1834453919764483,WORLDEVENT133_DECISION3RESULT0_PAGE1,"Eden微笑着转向Nora。

“准备回家了吗？”他问。

Nora也微笑着回答：“是的。”

小组开始踏上返回公会的旅程。当他们离开时，公会会长注意到，当他们最后一次回望墓碑时，似乎看到一个小女孩的白色身影在向他们挥手。"
1834453919764484,WORLDEVENT134_PAGE1,当队伍接近巨人族和邪教徒时，他们的目光被那些衣衫褴褛、状况堪忧却依然顽强求生的囚徒吸引。囚徒中有一人被邪教徒强迫站在一个红色圆圈内，竟与神圣使者有着惊人的相似。公会会长在观察囚徒的外貌和衣着时，心中浮现出一个令人担忧的念头。他们与神圣使者的相似度绝非巧合。
1834453919764485,WORLDEVENT134RESULT0_PAGE1,"“放他们走！”神圣使者突然对邪教徒大喊，不仅让他们惊讶，也让公会会长感到意外。

其中一名邪教徒看到神圣使者时，眼中闪过一丝认出之色。“那才是真正的！”他指着她惊呼道。“抓住她！如果你们抓到她，我的主人会给予你们丰厚的奖励！”他对巨人族吼道，巨人们则露出了恶意的笑容。

公会会长心中有些疑问，但显然现在不是提问的时候。“准备好，冒险者们！”他们在巨人族逼近时大喊。

准备战斗！"
1834453919764486,WORLDEVENT135_PAGE1,当队伍接近巨人和邪教徒时，他们的目光被附近的尸体堆吸引。来得太晚了。只有一个俘虏还活着，她被邪教徒强迫站在一个红色圆圈上。公会会长在观察到俘虏的外貌和衣着时，心中浮现出一个令人担忧的想法。她与神圣使者的相似度极高，几乎不可能是巧合。
1834453923958784,WORLDEVENT135RESULT0_PAGE1,"“放她走！”神圣使者突然对邪教徒大喊，令他们和公会会长都感到惊讶。

其中一个邪教徒看到神圣使者时，眼中闪过一丝认出之色。“那才是真正的！”他指着她惊呼道。“抓住她！如果你们抓住她，我的主人会给予你们丰厚的奖励！”他对着巨人们吼道，巨人们则露出了恶意的笑容。

公会会长心中有些疑问，但显然现在不是提问的时候。“准备好，冒险者们！”他们在巨人逼近时大喊。

准备战斗！"
1834453923958785,WORLDEVENT136_PAGE1,战斗结束了。胜利属于我们，俘虏们也被解救了。
1834453923958786,WORLDEVENT136_DECISION1,冒险者们甚至成功救下了献祭者。
1834453923958787,WORLDEVENT136_DECISION1RESULT0_PAGE1,"那个年轻女孩，惊人地像极了神圣使者，差点被献祭，她紧紧依偎在神圣使者身边，哭泣着不断表达感谢。其他俘虏也纷纷表达了他们的感激，声音在空气中回荡。神圣使者微笑着安慰着俘虏，展现出她所赢得的信任与忠诚的慈悲。然而，公会会长注意到她微笑中隐隐透出的不安。

公会会长开始观察战斗的 aftermath。这是一场血腥的战斗，所有的巨人和邪教徒都被杀死了。或者说，他们以为是这样，直到看到尸体中微弱的动静。令他们惊讶的是，其中一个邪教徒仍然顽强地活着，拼命试图爬走以求生存。
"
1834453923958788,WORLDEVENT136_DECISION1RESULT0_PAGE2,"一名冒险者走上前准备结束邪教徒的生命，但神圣使者的护卫却挡在了中间。“不是他。”神圣使者说道。护卫随即将邪教徒击昏，扛起他的身体。

“这就是我们追击他们的真正原因吗？”公会会长问，声音中透着干涩。神圣使者没有回答，但她的沉默告诉他们一切。

准备离开时，俘虏们赞美着神圣使者，公会会长不禁怀疑，如果他们知道自己只是被当作诱饵，是否还会如此崇拜她。"
1834453923958789,WORLDEVENT136_DECISION2,不幸的是，献祭者没能活下来。
1834453928153088,WORLDEVENT136_DECISION2RESULT0_PAGE1,"神圣使者站在那个年轻女孩被献祭的地方，地上只留下她的血迹。公会会长看不清她脸上的表情，心中不禁猜测她在想什么。其他俘虏开始涌入，争先恐后地向亲自前来救他们的神圣使者表达感激。神圣使者转身对他们微笑，给予他们安慰的话语，展现出她所赢得的信任与忠诚的慈悲。

公会会长开始观察战斗的 aftermath。这是一场血腥的战斗，所有的巨人和邪教徒都被杀死了。或者说，他们以为是这样，直到看到尸体中微弱的动静。令他们惊讶的是，其中一个邪教徒仍然顽强地活着，拼命试图爬走以求生存。"
1834453928153089,WORLDEVENT136_DECISION2RESULT0_PAGE2,"一名冒险者走上前准备结束邪教徒的生命，但神圣使者的护卫却挡在了中间。“不是他。”神圣使者说道。护卫随即将邪教徒击昏，扛起他的身体。

“这就是我们追击他们的真正原因吗？”公会会长问，声音中透着干涩。神圣使者没有回答，但她的沉默告诉他们一切。

准备离开时，俘虏们赞美着神圣使者，公会会长不禁怀疑，如果他们知道自己只是被当作诱饵，是否还会如此崇拜她。"
1834453928153090,WORLDEVENT137_PAGE1,战斗结束了。
1834453928153091,WORLDEVENT137_DECISION1,冒险者们甚至成功救回了献祭品。
1834453928153092,WORLDEVENT137_DECISION1RESULT0_PAGE1,"那个与神圣使者极为相似、差点被献祭的小女孩紧紧抱住神圣使者，哭泣着不断感谢她。神圣使者也回抱着她，紧紧相拥。

公会会长开始观察战斗的 aftermath。这是一场血腥的战斗，所有的巨人和邪教徒都被杀死了。或者说，他们以为是这样，直到看到尸体中有微弱的动静。令他们惊讶的是，其中一个邪教徒仍然顽强地活着，试图拼命爬走以求生存。"
1834453928153093,WORLDEVENT137_DECISION1RESULT0_PAGE2,"一名冒险者上前准备结束邪教徒的生命，但神圣使者的保镖却站在了中间。“不是他，”神圣使者说道。然后保镖将邪教徒打晕，扛着他的身体离开。

“这就是我们追踪他们的真正原因吗？”公会会长问，声音中透着干涩。神圣使者没有回答，但她的沉默告诉他们一切。

他们开始准备离开。他们未能救回大多数人质，只有一个女孩幸存下来。
这个女孩，公会会长确信是被用作诱饵。"
1834453928153094,WORLDEVENT137_DECISION2,不幸的是，献祭品没有活下来。
