ID,Key,String
1223495066562560,ASSIGNMENT_OUTCOME39,"罗格与{CHARACTER1}已经从旅程中返回。{CHARACTER1}看起来似乎有些心理阴影，不愿多提他们到底做了什么。当你询问罗格她的“生意”是否办妥时，她只是简单地答道：“是的，暂时是这样。”"
1224056872611840,ASSIGNMENT_OUTCOME40,冒险者们与艾米丽终于结束了对永恒之花的搜寻。然而从艾米丽沮丧的表情来看，他们似乎依旧没有找到。
1224403351482368,ASSIGNMENT_OUTCOMESIMPLE40,"艾米丽和冒险者们将再度踏上寻找之旅。这次能否成功呢？
"
1224619341361152,ASSIGNMENT_OUTCOME41,冒险者们度假归来，看上去神清气爽。想必他们不会介意立即再次踏上征程吧。
1224802045243392,ASSIGNMENT_OUTCOMESIMPLE41,冒险者们将休假归来，心情变好，持续15天。
1225129607802880,ASSIGNMENT_OUTCOME42,"冒险者们成功清理了洞穴的大部分蜘蛛，但当他们深入其中时，却发现了一个更严重的问题。

这座洞穴里巨型蜘蛛数量剧增的原因，正是因为里面栖息着一只蜘蛛女王。他们在洞穴深处发现了被大量蜘蛛保护的女王，迫于形势，冒险者们不得不撤退。

在得知这一情况后，城市迅速为冒险者公会发布了新的任务：消灭蜘蛛女王。"
1225541312294912,ASSIGNMENT_OUTCOMESIMPLE42,或许这里还有其他发现。
1225841460883456,ASSIGNMENT_OUTCOME43,"冒险者们根据逃脱者的指引仔细搜索了区域，发现了一座符合描述的洞穴，并在远处确认了里面确实居住着哥布林。

看来，这座洞穴很可能就是关押巨魔和其他囚犯的地方。"
1226812186406912,ASSIGNMENT_OUTCOME44,"冒险者们按计划护送学者前往了古代遗迹，旅途中并未遇到大麻烦。学者们得以在平静中研究大部分遗迹，而冒险者们则偶尔应对出现的亡灵袭击。
然而，当他们进入遗迹最深处时，情况却发生了变化。

他们来到一条走廊，尽头是一扇古老而巨大的门，至今依然坚固如初。很显然，这扇门背后所藏之物对遗迹的建造者而言意义重大。

学者们兴奋不已，但就在他们准备开门之际，一群亡灵士兵突然发动袭击，并由一名身形巨大的战士带领。
冒险者们察觉到这次袭击非同寻常，因此决定保护学者优先撤退。

幸运的是，当他们退出走廊后，亡灵似乎不再追击，冒险者们成功地护送学者安全撤离。

学者们现已再次向冒险者公会提出请求，希望公会能清除走廊里的亡灵，以便继续研究门后的秘密。"
3751688443695104,ASSIGNMENT_TITLE02,哥布林绑架事件
51107463344066560,ACHIEVEMENTRANK_DESCRIPTION_TEXT,达到等级 {GOAL_RANK}
51115892242550784,ASSIGNMENT_EXPIRE_TEXT,距离任务过期还有 {DURATION} 天
51116638363095040,ASSIGNMENT_MINIMUMADVENTURERS_TEXT,至少需要 {AMOUNT} 名冒险者
51116783502790656,ASSIGNMENT_OUTCOME_ITEMREWARD_TEXT,从以下物品列表中获得总价值为 {LOWER_VALUE}-{UPPER_VALUE} 的物品：
51117702403493888,ASSIGNMENT_TITLE_GAMETEXT,任务：{TITLE}
51118005852999680,ASSIGNMENT_FAILED_REPORT_TITLE,任务失败：{TITLE}
51118587636518912,ASSIGNMENT_SUCCESS_REPORT_TITLE,任务完成：{TITLE}
51486698290188288,GEM_ASSIGNMENT,宝石开采行动
51558207876665344,END_APPRENTICESHIP_ASSIGNMENT,终止学徒关系
51558274377355264,END_APPRENTICESHIP_ASSIGNMENT_DESCR,青刃学派只接受天赋卓越的学生，这并非适合每个人的地方。
51558442283732992,GEM_ASSIGNMENT_DESCR,"许多旅行者最近纷纷传言，在附近发现了一处新洞穴，里面布满了各色宝石。无数人前往那里寻求财富，我们也可以派一些冒险者前去采集那些珍贵的宝石。"
51559199259136000,GEM_ASSIGNMENT_FAILURE_DESCR,"遗憾的是，冒险者们在洞穴里搜寻数日，却一无所获。"
51559455577247744,FORGET_DARK_MAGIC_ASSIGNMENT,忘却黑魔法
51559629435342848,FORGET_DARK_MAGIC_ASSIGNMENT_DESCR,"对黑魔法的了解容易令人夜不能寐。幸好玛吉卡拥有一种能抹去记忆的法术。"
51560168374046720,RETURN_DRAGON_ORB_ASSIGNMENT,归还龙之宝珠之力
51560541990064128,RETURN_DRAGON_ORB_ASSIGNMENT_DESCR,强大的力量伴随着巨大的责任，并非所有人都能承受。
51560931301167104,REMOVE_SAINT_TRAIT_ASSIGNMENT,放弃圣徒身份
51561109210959872,RETURN_DRAGON_ORB_ASSIGNMENT_OUTCOME_DESCR,{CHARACTER1}已将龙之力量归还给了宝珠，宝珠重新焕发光彩，等待着下一个值得的人选。
51561646383861760,RETURN_DRAGON_ORB_ASSIGNMENT_SIMPLEOUTCOME_DESCR,角色将失去<color=orange>{DRAGON_ORB}</color>并成为一名<color=orange>骑士</color>
51573509280665600,FORGET_DARK_MAGIC_ASSIGNMENT_OUTCOME,{CHARACTER1}已彻底忘却了黑魔法，看起来状态好多了。
51574086081351680,FORGET_DARK_MAGIC_ASSIGNMENT_SIMPLEOUTCOME,角色将失去<color=orange>{STUDIED_DARKMAGIC}</color>并成为一名<color=orange>高阶法师</color>
51578494873669632,DANGEROUS_HUNT_ASSIGNMENT,危险狩猎
51578655918166016,DANGEROUS_HUNT_ASSIGNMENT_DESCR,"阿斯特丽德正组织一次狩猎，收集一些兽皮供公会使用，并邀请你挑选一些冒险者参加。这次狩猎目标是更大型的野兽，无疑更加困难和危险。"
51578974341337088,DANGEROUS_HUNT_ASSIGNMENT_FAILURE_OUTCOME,狩猎以失败告终，冒险者们空手而归。
51579181493817344,DANGEROUS_HUNT_ASSIGNMENT_OUTCOME,这次狩猎取得了成功，冒险者们带回了大量兽皮！
52171997232140288,IGNORE_ANIMALS_ASSIGNMENT,无视动物
52173790682976256,IGNORE_ANIMALS_ASSIGNMENT_DESCR,"有时候，不去理解动物们的话语可能会更好。"
52175416760111104,IGNORE_ANIMALS_ASSIGNMENT_OUTCOME,"{CHARACTER1}开始无视周围的动物们，而动物们也渐渐不再去打扰{GENDER1:cond:=1?他|=0?她}。"
52176626212835328,IGNORE_ANIMALS_ASSIGNMENT_SIMPLEOUTCOME,角色将失去<color=orange>{ANIMAL_SPEAKER}</color>并成为一名<color=orange>游侠</color>
52179688860061696,MONSTER_MOST_WANTED_YOUNG_DRAGON,最高通缉怪物：{YOUNG_DRAGON}
52179798239121408,MONSTER_MOST_WANTED_YOUNG_DRAGON_DESCR,冒险者们将收集附近区域的任何有关龙的目击情报。
52182351311966208,MONSTER_MOST_WANTED_YOUNG_DRAGON_OUTCOME,冒险者们收集了足够的线索，并在灰烬之地发现了一条龙。
52182891513155584,MONSTER_MOST_WANTED_YOUNG_DRAGON_SIMPLEOUTCOME,狩猎幼龙的任务将开放。
52183168916033536,REAPER_TRAINING_ASSIGNMENT,暗影特训
52183337451556864,REAPER_TRAINING_ASSIGNMENT_DESCR,"罗格决定将她曾经从“他们”那里学到的秘密技巧传授出去。为了避免不必要的冲突，此次授课只限一名冒险者。

罗格解释，要掌握这些技巧，首先必须熟悉黑暗的环境。因此，她将把选定的冒险者关进一个漆黑而封闭的空间，让其感官完全丧失整整一天。"
52229948743520256,BEASTMASTER_ASSIGNMENT,动物沟通
52231554935459840,BEASTMASTER_ASSIGNMENT_DESCR,"霍皮想教一名冒险者学会他们部落与动物交流的方式。虽然难以相信，但考虑到雷佛兹部落能如此轻松驯服周围的野兽，这其中或许真的有一些奥秘。"
52232366575226880,BEASTMASTER_ASSIGNMENT_FAILURE_OUTCOME,"{CHARACTER1}完全没能学会与动物沟通，甚至开始怀疑这种能力是否真的存在。"
52235790255558656,BEASTMASTER_ASSIGNMENT_OUTCOME_DESCR,"{CHARACTER1}成功地学会了如何与动物交流。这项技能令其他冒险者羡慕不已。"
52239149360386048,FINDING_ZEPHYRION_ASSIGNMENT,寻找泽菲里恩
52239314347528192,FINDING_ZEPHYRION_ASSIGNMENT_DESCR,"费迪南终于想起了将他封入岩石中的那个人的名字：泽菲里恩。派一些冒险者去搜寻这位掌握费迪南过去秘密的神秘人物的线索。"
52239782322802688,FINDING_ZEPHYRION_ASSIGNMENT_OUTCOME,"经过数天的调查，冒险者们终于找到了关于泽菲里恩的线索。然而，要接近这个人似乎远比预想的更为困难。"
52246260551159808,REMOVE_SAINT_TRAIT_ASSIGNMENT_DESCR,"并非所有人都能将一生奉献给神灵，承认这一点并无羞耻。"
52246398367600640,REMOVE_SAINT_TRAIT_ASSIGNMENT_OUTCOME,"诸神已从{CHARACTER1}身上收回了他们赐予的恩典。虽然不再拥有祝福，但也不再承担责任。"
52249698995441664,REMOVE_SAINT_TRAIT_ASSIGNMENT_SIMPLEOUTCOME,角色将失去<color=orange>{SAINTHOOD}</color>并成为一名<color=orange>主教</color>
52250463654809600,REMOVE_REAPER_TRAIT_ASSIGNMENT,回归光明
52250621461303296,REMOVE_REAPER_TRAIT_ASSIGNMENT_DESCR,"生活在黑暗之中是孤独的，并非所有人都能忍受这种孤寂，也不应强迫任何人如此生活。"
52251109032366080,REMOVE_REAPER_TRAIT_ASSIGNMENT_OUTCOME,"{CHARACTER1}重回光明的生活，身边重新聚集了亲近的伙伴。"
52264983341207552,REMOVE_REAPER_TRAIT_ASSIGNMENT_SIMPLEOUTCOME,角色将失去<color=orange>{USED_TO_DARKNESS}</color>并成为一名<color=orange>刺客</color>
52265595881558016,SCHOLARLY_PURSUIT,学者的追寻
52265834642313216,SCHOLARLY_PURSUIT_DESCR,"由玛吉卡引荐的一群学者告诉我们，他们正准备前往研究一处最近发现的古代天空遗迹。这些遗迹通常被大量的亡灵士兵所占据，这些士兵曾效忠古老帝国，即便死亡也未能解除他们的职责。

为了确保安全，他们请求冒险者公会派遣一些冒险者在他们研究遗迹期间提供保护。
"
52269276353957888,END_APPRENTICESHIP_ASSIGNMENT_SIMPLE_OUTCOME,角色将失去<color=orange>{DISCIPLE}</color>并成为一名<color=orange>武僧</color>
52269333039976448,END_APPRENTICESHIP_ASSIGNMENT_OUTCOME,{CHARACTER1}不再是青刃学派的弟子，沈对此几乎毫不在意。
55580576555372544,GEM_ASSIGNMENT_OUTCOME,冒险者们带回了大量的宝石。
55581268695224320,ASSIGNMENT29_OUTCOME,冒险者们收集到了足够的线索，并在附近的冻原上发现了一名冰霜新娘。
55581784028385280,ASSIGNMENT29_SIMPLE_OUTCOME,狩猎冰霜新娘的任务将开放。
55582207418208256,ASSIGNMENT_SIMPLEOUTCOME22,狩猎风暴之爪的任务将开放。
55582551124643840,ASSIGNMENT26_OUTCOME,"艾米丽再次空手而归。这次甚至是冒险者们不得不强行劝阻她，才让艾米丽最终放弃，在他们于各种荒谬的地方日夜搜寻后，一起返回了家。"
55593339147161600,ASSIGNMENT26_STORYOUTCOME,艾米丽究竟能否找到永恒之花呢？
55594479087685632,REAPER_TRAINING_ASSIGNMENT_OUTCOME,{CHARACTER1}在黑暗空间中待了一整天，似乎达到了罗格的预期效果。{CHARACTER1}彻底克服了对黑暗的恐惧。
55595419400310784,ASSIGNMENT41_OUTCOME,"阿斯特丽德组织的战斗演练比她预期的还要顺利。冒险者们积极投入演练，将其视作真正的挑战。他们在练习箭术的同时，热情高涨地用训练箭精准击中对手。

演练结束后，阿斯特丽德难得地给予了他们表扬，并提供了许多宝贵的建议，以帮助他们进一步提升箭术。冒险者们带着自豪和提升后的技艺凯旋而归。"
72922926538797056,REAPER_TRAINING_ASSIGNMENT_OUTCOME_FAILURE,{CHARACTER1}未能在黑暗的禁闭空间坚持满一天，这对{GENDER1:cond:=1?他|=0?她}的精神而言负担太重。
129812530986201088,ASSIGNMENT_TITL46_FAILURE_OUTCOME,"冒险者们未能找到关押哥布林和囚犯们的洞穴，不得不在物资耗尽前返回。

如果想解决哥布林和巨魔的问题，我们必须再次尝试。"
