ID,Key,String
1834453785546755,WORLDEVENT83_DECISION1,有什么东西在那吗？<color=#2aa136>[仅需一名冒险者成功]</color>
1834453785546756,WORLDEVENT83_DECISION1RESULT0_PAGE1,"冒险者们察觉到异样。他们被跟踪了，显然对方正图谋伏击。冒险者们立即结成防御阵型，扫视周围寻找可疑人物。他们找到了！

数名全副武装的身影从阴影中浮现。显然这些人毫无友好交流的意图。

""令人印象深刻。""一名袭击者说道。她看起来与其他袭击者不同，散发着更加危险的气息。

""杀了他们！""她以令人胆寒的冰冷语气下令。"
1834453789741056,WORLDEVENT83_DECISION1ALTRESULT0_PAGE1,"浑然不觉危险的冒险者们继续在森林中搜寻罗格和露安娜。然而他们未曾察觉，阴影中蛰伏着致命威胁。就在他们最松懈的时刻，一群黑影骤然现身，将他们团团围住。这些人手持兵刃，显然来者不善。

""真是轻松得让人失望。""其中一人说道。她看起来与其他袭击者不同，散发着更加危险的气息。

""杀了他们！""她以令人胆寒的冰冷语气下令。

准备战斗！"
1834453789741057,WORLDEVENT84_PAGE1,"夜幕降临时，冒险者们注意到罗格正悄然离开公会驻地。他们尾随其后，途中遇到同样察觉到罗格离去的露安娜。

追踪罗格绝非易事——她以惊人速度鬼魅般移动。最终追逐战将他们引至茂密森林，罗格如鱼得水般融入阴影，消失在他们视野中。露安娜随即传送追去，留下冒险者们独自行动。

此刻身处森林的冒险者们，现在需要寻找两位失踪的导师了。"
1834453789741058,WORLDEVENT85_PAGE1,冒险者们成功从伏击中幸存并击败了袭击者。但他们的夜晚还远未结束——仍需找到罗格与露安娜。
1834453789741059,WORLDEVENT86_PAGE1,冒险者们面前矗立着一扇刻有暴怒魔王阿撒兹勒徽记的石质门扉。
1834453789741060,WORLDEVENT86_DECISION1,进入
1834453789741061,WORLDEVENT86_DECISION1RESULT0_PAGE1,当手掌触碰到门扉的瞬间，冒险者们发现自己被传送到了一个截然不同的地方。
1834453789741062,WORLDEVENT86_DECISION1CONDRESULT1_PAGE1,当手掌触碰到门扉的瞬间，冒险者们发现自己被传送到了一个截然不同的地方。
1834453789741063,WORLDEVENT86_DECISION2,后退
1834453789741064,WORLDEVENT86_DECISION2RESULT0_PAGE1,冒险者们谨慎地向后退去。
1834453789741065,WORLDEVENT87_PAGE1,"冒险者们成功了！  

他们不仅击败了强盗王，还消灭了从他尸体中诞生的诡异存在。尽管对这些生物知之甚少，但众人庆幸它们已被彻底消灭。精疲力竭的冒险者们纷纷瘫坐在地。"
1834453793935360,WORLDEVENT87_PAGE2,"突然，走廊传来密集脚步声。强盗们涌入房间，惊得冒险者们踉跄起身——谁都不确定是否还有余力再战。看到地上首领的尸体时，强盗们僵立当场。  
未等他们从震惊中恢复，走廊又传来新的动静。  
这次是吉尔伯特带着士兵赶来。他瞥见强盗王的尸体，立刻意识到目标已经达成。  

""强盗们！""吉尔伯特高喊，""你们的首领已死，这场战斗注定失败。立即投降，避免更多流血！""  

紧绷的气氛几乎凝为实质。强盗们紧攥武器置若罔闻，吉尔伯特的士兵则严阵以待，准备迎接困兽之斗。"
1834453793935361,WORLDEVENT87RESULT0_PAGE1,"就在这时，某个强盗突然扔下武器。金属撞击石地的脆响划破寂静，紧接着越来越多的强盗缴械投降，直到所有人放下武器。  

随着一声如释重负的叹息，吉尔伯特与冒险者们知道——与强盗王的漫长斗争终于落幕。"
1834453793935362,WORLDEVENT88_PAGE1,冒险者面前矗立着刻有暴食魔王别西卜徽记的石质门扉。
1834453793935363,WORLDEVENT88_DECISION1,进入
1834453793935364,WORLDEVENT88_DECISION1CONDRESULT1_PAGE1,当触碰石门的瞬间，冒险者们发现自己被传送到一个完全陌生的地方。
1834453793935365,WORLDEVENT89_PAGE1,冒险者面前赫然矗立着一扇刻有怠惰之王贝利菲戈尔印记的石门。
1834453793935366,WORLDEVENT89_DECISION1,进入
1834453793935367,WORLDEVENT89_DECISION1RESULT0_PAGE1,当冒险者们触碰石门的瞬间，他们发现自己被传送到了一个完全陌生的地点。
1834453793935368,WORLDEVENT90_PAGE1,"随着冒险者踏入房间，所有目光齐刷刷转向他们。大厅中央摆放着长桌，主位上端坐着一名女性吸血鬼。她身旁伫立着人类女子——正是他们苦苦寻找的女巫弟子。面对这群不速之客，女吸血鬼露出了饶有兴致的表情。  

""看来有不请自来的客人呢，""她说着转向女巫弟子，""若将他们的尸体作为结盟纪念品献给你，可会令你满意？""  

女巫弟子微笑着回应：""自是求之不得。"""
1834453798129664,WORLDEVENT91_PAGE1,尘埃落定后，吸血鬼仅余灰烬。唯一的实体残骸来自那些选择战斗至死的邪教徒和女巫门徒。冒险者们收集了女巫门徒的随身物品，希望能发现任何有助于接近寻找女巫目标的线索。
1834453798129665,WORLDEVENT92_PAGE1,冒险者们开始检查营地。种种迹象表明这里被遗弃的时间并不长，散落的残留物暗示曾有大量人员在此驻扎。这个发现意味着俘虏们可能仍然活着。
1834453798129666,WORLDEVENT92_DECISION1,在营地中搜寻踪迹
1834453798129667,WORLDEVENT92_DECISION1RESULT0_PAGE1,{CHARACTER1}成功追踪到一条远离营地的踪迹。队伍带着新燃起的决心继续追击。
1834453798129668,WORLDEVENT92_DECISION1ALTRESULT0_PAGE1,冒险者们未能发现任何能指明目标带着俘虏去向的踪迹。要么他们早已远遁，要么留下的痕迹太过细微难以察觉。
1834453798129669,WORLDEVENT93_PAGE1,"冒险队伍发现几个被关在木笼中的人类。看来这些是又被哥布林掳走的可怜人，至少他们还算幸运——暂时没被选作巨魔的下一餐。  

当看到冒险者们时，他们开始哀求救援。"
1834453798129670,WORLDEVENT93_DECISION1,释放他们。
1834453798129671,WORLDEVENT93_DECISION1RESULT0_PAGE1,队伍开始破坏牢笼释放囚犯。许多囚徒由衷感谢冒险者，口中不断称颂他们的义举。
1834453798129672,WORLDEVENT94_PAGE1,"获救后，冒险者们告知他们安全撤离洞穴的方法，并嘱咐在原地等待。承诺消灭巨魔后会护送所有人到安全地带。  
囚犯们应允了，但有些人面露犹疑——他们中有人见过那头巨兽，足有三人高的庞大身躯实在令人胆寒。不过最终都按指示朝出口散去。  

除了一小队人..."
1834453802323968,WORLDEVENT94_PAGE2,"三名男子仍留在原地。与其他人不同，这三人像是会使兵器的模样，多半是受雇护卫商旅的佣兵或保镖。  

冒险者们这才注意到其中一人正躺在地上：他双手紧捂腹部伤口，面色惨白意识模糊。同伴解释这是与哥布林搏斗时受的伤，伤口已溃烂数日未愈。  

他们询问冒险者是否带有治疗药水或治愈法术。"
1834453802323969,WORLDEVENT94_DECISION1,使用次级治疗药水救治伤者。
1834453802323970,WORLDEVENT94_DECISION1RESULT0_PAGE1,幸好队伍备有次级治疗药水。虽然无法完全治愈，但足以维持他的生命直到接受正规治疗。
1834453802323971,WORLDEVENT94_DECISION1RESULT0_PAGE2,"恢复些许意识的伤者向队伍致谢。他吃力地从衣袋掏出个小瓶递来，说是瓶酸液。  

被俘期间他设法将其藏过哥布林搜查，本打算在被巨魔吞食时送它个""惊喜""。他虚弱地笑了笑。  
既然命运改写，他希望冒险者能在讨伐巨魔时善用此物。  

随后同伴搀扶着伤者撤离险地。"
1834453802323972,WORLDEVENT94_DECISION2,使用中级治疗药水救治伤者。
1834453802323973,WORLDEVENT94_DECISION2RESULT0_PAGE1,幸好队伍备有中级治疗药水。虽然无法完全治愈，但足以维持他的生命直到接受正规治疗。
1834453802323974,WORLDEVENT94_DECISION2RESULT0_PAGE2,"恢复些许意识的伤者向队伍致谢。他吃力地从衣袋掏出个小瓶递来，说是瓶酸液。  

被俘期间他设法将其藏过哥布林搜查，本打算在被巨魔吞食时送它个""惊喜""。他虚弱地笑了笑。  
既然命运改写，他希望冒险者能在讨伐巨魔时善用此物。  

随后同伴搀扶着伤者撤离险地。"
1834453802323975,WORLDEVENT94_DECISION3,让{DECISIONCHARACTER1}治疗伤者。
1834453806518272,WORLDEVENT94_DECISION3RESULT0_PAGE1,"幸好{CHARACTER1}通晓治愈法术。{GENDER1:cond:=1?他|=0?她}施法治愈了伤者，使其腹部创口愈合。  
虽仍显虚弱，但性命已无大碍。"
1834453806518273,WORLDEVENT94_DECISION3RESULT0_PAGE2,"恢复些许意识的伤者向队伍致谢。他吃力地从衣袋掏出个小瓶递来，说是瓶酸液。  

被俘期间他设法将其藏过哥布林搜查，本打算在被巨魔吞食时送它个""惊喜""。他虚弱地笑了笑。  
既然命运改写，他希望冒险者能在讨伐巨魔时善用此物。  

随后同伴搀扶着伤者撤离险地。"
1834453806518274,WORLDEVENT94_DECISION4,队伍无能为力。
1834453806518275,WORLDEVENT94_DECISION4RESULT0_PAGE1,"剩下两人失望地看着濒死的同伴。他恐怕撑不了多久了。  
他们表示会暂时留下。  

看样子他们决定陪伴挚友走完最后时光。"
1834453806518276,WORLDEVENT95_PAGE1,"队伍遇到一群装备简陋的年轻人，他们看起来不像是冒险者。这些人自称来自附近的村庄，正在寻找传说中藏在此处洞穴的宝藏。  
队伍打量着这些村民，心里清楚如果他们继续前进，将很难在这里存活太久。"
1834453806518277,WORLDEVENT95_DECISION1,尝试劝说他们回头。
1834453806518278,WORLDEVENT95_DECISION1RESULT0_PAGE1,"{CHARACTER1}告诫他们可能在见到宝藏前就会丧命。{GENDER1:cond:=1?他|=0?她}详细列举了所有可能在此处殒命的方式，对每种死法都进行了令人毛骨悚然的描述。最后村民们的脸色变得煞白，决定改变主意回家。  

""这样最好不过了，""{CHARACTER1}如此回应他们。"
1834453806518279,WORLDEVENT95_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1}试图说服他们这个地方有多危险，劝他们回头才是上策，但村民们并不相信{GENDER1:cond:=1?他|=0?她}。他们指责队伍想要独吞宝藏，推搡着从队伍身边挤过，声称自己会率先取得宝藏。  

""这些可怜的蠢货，""{CHARACTER1}暗想。"
1834453806518280,WORLDEVENT95_DECISION2,祝他们好运！
1834453810712576,WORLDEVENT95_DECISION2RESULT0_PAGE1,"队伍祝他们好运。想必这些人清楚自己在做什么。  

没必要挡他们的路。"
1834453810712577,WORLDEVENT96_PAGE1,"队伍眼前出现诡异景象——洞穴中央赫然堆放着大量宝箱，仿佛被人随意弃置在此。  
这情形可疑到不能再可疑。多数人或许会觉得蹊跷而选择避开，但冒险者往往更为贪婪。"
1834453810712578,WORLDEVENT96_DECISION1,无论如何都要尝试打开。
1834453810712579,WORLDEVENT96_DECISION1RESULT0_PAGE1,有时候冒险者必须冒些风险才能收获巨额财富。最坏又能坏到哪里去呢？
1834453810712580,WORLDEVENT96_DECISION2,尝试观察是否有异常之处。
1834453810712581,WORLDEVENT96_DECISION2RESULT0_PAGE1,"{CHARACTER1}开始检查四周环境，试图找出可能针对他们的陷阱或保护宝箱的机关。起初毫无所获，但当{GENDER1:cond:=1?他|=0?她}转而检查宝箱本身时——  

宝箱表面看似正常，但{CHARACTER1}嗅到了萦绕其间的可疑气息。这时{CHARACTER1}突然意识到真相：  
所有宝箱都塞满了易燃物。这显然是陷阱，只要有人胆敢开启任一口箱子就会引燃整个宝箱堆。所幸队伍在酿成灾祸前识破机关，选择远离这些宝箱。"
1834453810712582,WORLDEVENT96_DECISION2ALTRESULT0_PAGE1,"{CHARACTER1}开始检查四周环境，试图找出可能针对他们的陷阱或保护宝箱的机关。  
经过漫长检查后{CHARACTER1}选择放弃——{GENDER1:cond:=1?他|=0?她}什么都没发现。"
1834453810712583,WORLDEVENT96_DECISION3,置之不理。
1834453814906880,WORLDEVENT96_DECISION3RESULT0_PAGE1,"最终队伍认定整件事可疑得令人不安，决定远离这些宝箱。  
人生岂会有这般便宜的好事？"
1834453814906881,WORLDEVENT96_DECISION3CONDRESULT1_PAGE1,"队伍认定情况可疑想要离开，但{CHARACTER1}提出抗议。  
{GENDER1:cond:=1?他|=0?她}无法相信队伍竟要放弃这些唾手可得的财宝——光是存在真实宝藏的可能性就值得冒险一搏。  

{CHARACTER1}挨个询问队友是否""真真真真真的确定""不打算开启宝箱。"
1834453814906882,WORLDEVENT98_DECISION1,还是决定去拿那些宝箱
1834453814906883,WORLDEVENT98_DECISION2,即使{CHARACTER1}不高兴也绝不冒险
1834453814906884,WORLDEVENT98_DECISION2RESULT0_PAGE1,"{CHARACTER1}可以随意发表意见，但队伍坚持己见。没人愿意为{CHARACTER1}的贪念赌上性命。  
最终{CHARACTER1}不得不妥协。{GENDER1:cond:=1?他|=0?她}显然对此不满，接下来好一阵子都喋喋不休地抱怨此事。"
1834453814906885,WORLDEVENT99_PAGE1,"队伍开始靠近那堆宝箱。令人惊讶的是，所有箱子似乎都没上锁。于是他们各自打开了一个。  
...  
他们真不该这么做。"
1834453814906886,WORLDEVENT99RESULT0_PAGE1,"宝箱开启的瞬间，他们听见机关弹动声，只见装着不明液体的玻璃瓶坠落地面。  
毫无预兆地，整堆宝箱突然燃起熊熊烈焰，试图吞噬冒险者们。  
所幸众人全程保持警惕，及时作出反应，至少保住了性命逃出火场。  
然而所有人都被严重烧伤，状态比之前糟糕许多。"
1834453814906887,WORLDEVENT99RESULT0_PAGE2,"显而易见，这是某人设下的陷阱——深知冒险者无法抵抗摆在他们面前的诱饵。  
而他们全都上当了。彻彻底底地。"
1834453814906888,WORLDEVENT100_PAGE1,队伍发现了一个看似巨型蜘蛛巢穴的地方。所幸除了蛛卵之外，这里似乎没有活体蜘蛛。在那些蛛卵之间还散落着被丝线包裹的人类遗骸。作为经验丰富的冒险者，众人萌生了一个颇为病态的念头——他们思忖着这些尸体是否藏有价值之物，是否值得冒险花时间搜刮。
1834453819101184,WORLDEVENT100_DECISION1,搜刮第一具尸体。
1834453819101185,WORLDEVENT100_DECISION1RESULT0_PAGE1,队伍选了一具尸体，将缠绕其上的蛛丝剥开。尸体看起来是个衣衫褴褛的年轻旅人——从磨损痕迹判断并非蜘蛛所为，恐怕是个误入洞穴避难的流浪汉，最终成了蜘蛛的养料。不出所料，冒险者们从尸体上几乎找不到值得搜刮的物品。
1834453819101186,WORLDEVENT100_DECISION1ALTRESULT0_PAGE1,"当队伍正将一具尸体从蛛丝中剥离时，窸窣的爬行声骤然响起。冒险者们立即摆出战斗姿态——他们太清楚这声响意味着什么。蜘蛛群归巢了，而这次的猎物已然自投罗网。

Prepare for Battle!"
1834453819101187,WORLDEVENT100_DECISION2,让尸体安息，撤离此地。
1834453819101188,WORLDEVENT100_DECISION2RESULT0_PAGE1,队伍认为亵渎死者实属不当，决定让这些遗体保持原状。况且搜刮耗时费力，谁也不能保证蜘蛛群不会突然折返。
1834453819101189,WORLDEVENT101_DECISION1,继续搜刮下一具尸体。
1834453819101190,WORLDEVENT101_DECISION1RESULT0_PAGE1,众人开始清理下一具尸体上的蛛网。这次他们发现了一具富商模样的遗骸。幸运的是，蜘蛛对商人携带的贵重物品毫无兴趣，所有金银珠宝都成了冒险者们的战利品。
1834453819101191,WORLDEVENT101_DECISION1ALTRESULT0_PAGE1,"正当队伍试图解开另一具尸体上的蛛网时，密集的爬行声由远及近。冒险者们瞬间进入戒备状态——他们太清楚这声响意味着什么。蜘蛛群归巢了，而这次的猎物已然自投罗网。

Prepare for Battle!"
1834453819101192,WORLDEVENT101_DECISION2,见好就收，规避伏击风险。
1834453819101193,WORLDEVENT101_DECISION2RESULT0_PAGE1,队伍认为当前收获已足够丰厚，为避免遭遇伏击，决定立即撤离此地。
1834453823295488,WORLDEVENT102_DECISION1,搜刮最后一具尸体。
1834453823295489,WORLDEVENT102_DECISION1RESULT0_PAGE1,"最后一具尸体终于被从蛛网中解放出来。这次他们发现的是一具女性冒险者的遗骸。不幸的是她的大部分装备都已无法使用，但冒险者们仍在她身上找到了一些可用的物品。  
搜刮完所有尸体后，队伍立刻动身离开此地。至今没有巨型蜘蛛返回实属幸运，但所有人都认为不应继续考验自己的运气了。"
1834453823295490,WORLDEVENT102_DECISION1ALTRESULT0_PAGE1,"正当众人试图从蛛网中解放另一具尸体时，密集的节肢爬行声突然逼近。冒险者们立即进入战备状态——所有人都心知肚明这声响意味着什么。蜘蛛们回到了巢穴，而这次它们的猎物早已在家中恭候。  

<?whiteFlash><?shakeScreen>准备战斗！</>"
1834453823295491,WORLDEVENT103_PAGE1,Don't translate
1834453823295492,WORLDEVENT103_DECISION1,Don't translate
1834453823295493,WORLDEVENT103_DECISION1RESULT0_PAGE1,Don't translate
1834453823295494,WORLDEVENT103_DECISION2,Don't translate
1834453823295495,WORLDEVENT103_DECISION2RESULT0_PAGE1,Don't translate
1834453823295496,WORLDEVENT103_DECISION3,Don't translate
1834453823295497,WORLDEVENT103_DECISION3RESULT0_PAGE1,Don't translate
1834453827489792,WORLDEVENT104_PAGE1,"眼前一群年轻人正在与蜥蜴人部族交战。从他们穿戴的装备判断，这些人类应该是冒险者——虽然不隶属于公会。  
  
冒险小队立刻看出人类即将落败。他们被重重包围且人数劣势，不少人已身负重伤。若小队袖手旁观，这群年轻的冒险者必将全军覆没。  
不过蜥蜴人的数量也确实不少。"
1834453827489793,WORLDEVENT104_DECISION1,出手干预，帮助年轻的冒险者们。
1834453827489794,WORLDEVENT104_DECISION1RESULT0_PAGE1,"冒险小队即刻拔剑杀入战局，突如其来的援军令蜥蜴人措手不及。眼看原本的猎物已是强弩之末，大多数蜥蜴人转而将注意力投向小队。  
  
<?whiteFlash><?shakeScreen>准备战斗！<?shakeScreen><?whiteFlash>"
1834453827489795,WORLDEVENT104_DECISION2,放弃他们，不为陌生人冒生命危险。
1834453827489796,WORLDEVENT104_DECISION2RESULT0_PAGE1,"他们说服自己没必要为陌生人犯险。虽为这些年轻人感到惋惜，但弱肉强食本就是生存法则——这群人恐怕永远学不会这堂课了。小队悄无声息地撤离战场，蜥蜴人正全神贯注于眼前的猎物。  
  
厮杀声随着每一步撤离渐渐微弱。一声突兀的尖叫后，万籁俱寂。战斗结束了。"
1834453827489797,WORLDEVENT105_PAGE1,"冒险小队剿灭了来袭的蜥蜴人，发现另一队人也幸存下来。其中看似领队的青年上前致意，感谢小队救命之恩，并解释他们果然是正在执行委托的冒险者。  
  
小队询问他们是否还需要任务协助。"
1834453827489798,WORLDEVENT105RESULT0_PAGE1,"青年摇了摇头。""经此一役，我觉得这种生活并不适合我。相信同伴们也有同感，我们大概都会就此返乡。""年轻的冒险者说道。  
  
""但在离开前，请允许我们向救命恩人献上酬金。这是本次委托的赏金，任务内容本就是剿灭这群蜥蜴人。既然它们大多由诸位击杀，这笔钱理当归属诸位。""他将沉甸甸的钱袋交给小队。  
  
年轻的冒险者团队再次道谢后便告辞离去。小队继续踏上旅程时，有人不禁莞尔——这般救人的感觉，倒也不坏。"
1834453831684096,WORLDEVENT106_PAGE1,"众人眼前出现了一个看似刚刚搭建完成的营地。这景象十分诡异，因为周围完全看不到搭建者的踪影。即使队伍等待了许久，也不见有人要返回营地的迹象。
大家开始意识到自己有些疲惫和饥饿。巧合的是，营火周围摆放的食物恰好足够整个队伍享用。不知为何，这个地方仿佛在邀请他们停下脚步稍作休整。"
1834453831684097,WORLDEVENT106_DECISION1,在营地休息
1834453831684098,WORLDEVENT106_DECISION1RESULT0_PAGE1,队伍没有质疑这个诡异的情况，放下戒备占领了营地。他们围坐在营火旁享用食物，尽管天色未暗却很快进入了梦乡。
1834453831684099,WORLDEVENT106_DECISION2,设法抵抗营地的诱惑
1834453831684100,WORLDEVENT106_DECISION2RESULT0_PAGE1,"{CHARACTER1}突然意识到情况不对劲。{GENDER1:cond:=1?他|=0?她}凝聚所有意志力，终于挣脱了某种无形之物的掌控。
{GENDER1:cond:=1?他|=0?她}立即唤醒了其他陷入恍惚的同伴。意识到这是陷阱的众人抛下营地继续踏上旅程。"
1834453831684101,WORLDEVENT106_DECISION2ALTRESULT0_PAGE1,"冒险者们本能地察觉到异常，却又说不出所以然。
但管他呢？他们又累又饿，而营地正渴望着被使用。众人不再抵抗开始接管营地。
他们毫无顾忌地享用了营地的食物，之后甚至没有安排守夜就倒头大睡。"
1834453831684102,WORLDEVENT108_PAGE1,"片刻之后，阴影毫无征兆地从各处浮现，如同掠食者接近猎物般逼近沉睡的冒险者。
所幸保持最后一丝警觉的冒险者们察觉到异样，及时醒来投入战斗。
准备战斗！"
1834453835878400,WORLDEVENT109_PAGE1,冒险小队发现了一处令人不安的现场。眼前散落着蜥蜴人的尸体，围绕着地面用鲜血绘制的诡异符号。这阴森的场景看起来像是某种恶魔仪式。
1834453835878401,WORLDEVENT109_DECISION1,检查现场。
1834453835878402,WORLDEVENT109_DECISION1RESULT0_PAGE1,"经过仔细检查，{CHARACTER1}判断这些蜥蜴人试图召唤恶魔。可惜他们显然缺乏足够的奥术能量来完成仪式。众人疑惑为何蜥蜴人会进行这种尝试。
{CHARACTER1}意识到此类仪式需要贵重宝石，开始搜查蜥蜴人的尸体。
正如所料，{GENDER1:cond:=1?他|=0?她}找到了几颗价值不菲的宝石。

明白仪式用途后，小队着手摧毁现场，消除所有痕迹以免后来者重蹈覆辙。"
1834453835878403,WORLDEVENT109_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1}完全无法理解现状。这看似是某种邪恶的血祭仪式，但{GENDER1:cond:=1?他|=0?她}完全猜不透其目的。唯一能确定的是这些蜥蜴人为此付出了惨痛代价。

小队决定远离这个是非之地，继续踏上旅程。"
1834453835878404,WORLDEVENT109_DECISION2,不理会现场。
1834453835878405,WORLDEVENT109_DECISION2RESULT0_PAGE1,这诡异场景令人毛骨悚然。小队决定离开并努力忘记这段记忆。
1834453835878406,WORLDEVENT110_PAGE1,冒险小队遇到个背着巨大龙蛋的男人。他声称这是真正的龙蛋，正在寻找可靠买家，开价只要2000金币。
1834453835878407,WORLDEVENT110_DECISION1,买买买！
1834453840072704,WORLDEVENT110_DECISION1RESULT0_PAGE1,商人收下金币后开心地交出龙蛋。望着这颗蛋，冒险者们已经开始幻想公会养龙的种种可能。
1834453840072705,WORLDEVENT110_DECISION2,买买买！（由公会支付）
1834453840072706,WORLDEVENT110_DECISION3,{DECISIONCHARACTER1}揭穿谎言！
1834453840072707,WORLDEVENT110_DECISION3RESULT0_PAGE1,"{CHARACTER1}清楚知道龙根本不下蛋！人们总把龙和蜥蜴混为一谈，实则截然不同。

谎言被识破的商人紧张得满头大汗。他将龙蛋砸向众人后拔腿就跑。{CHARACTER1}接住了蛋，但商人已逃之夭夭。

不知如何处理这颗神秘龙蛋，众人决定将其带回。"
1834453840072708,WORLDEVENT110_DECISION4,告知商人资金不足
1834453840072709,WORLDEVENT110_DECISION4RESULT0_PAGE1,商人闻言咂舌，带着他的宝贝龙蛋悻悻离去。
1834453840072710,WORLDEVENT111_PAGE1,"队伍在闲逛时突然听到两个声音。听起来像是在争吵。循声而去，他们发现两名男子正在激烈争执。从只言片语判断，这两人都是强盗。他们周围堆满了看似赃物的物品，多半是最近抢劫所得。  
  
两人争执得如此投入，似乎完全没注意到周遭环境。"
1834453840072711,WORLDEVENT111_DECISION1,偷听他们的谈话
1834453840072712,WORLDEVENT111_DECISION1RESULT0_PAGE1,"""你他妈到底在想什么，威尔？""第一个强盗吼道。  
""有啥大不了的，埃迪。我们拿到战利品了。""第二个强盗回应道。  
他们倒是很贴心地互称了名字。  
  
""大不了的？还他妈大不了的？""埃迪吼得更响了。""你当时冲进去抢东西差点害死我们！其他人死的时候咱们就该赶紧撤。"""
1834453840072713,WORLDEVENT111_DECISION2,发动攻击
1834453844267008,WORLDEVENT111_DECISION2RESULT0_PAGE1,"没什么可犹豫的。区区两个毫无戒备的强盗，此时唯有一件事可做。  
  
<?whiteFlash><?shakeScreen>进攻！<?shakeScreen><?whiteFlash>"
1834453844267009,WORLDEVENT111_DECISION3,置之不理
1834453844267010,WORLDEVENT111_DECISION3RESULT0_PAGE1,俗话说各活各的。这次队伍决定放他们一马。
1834453844267011,WORLDEVENT111_DECISION3CONDRESULT1_PAGE1,"俗话说各活各的。这次队伍决定放他们一马。  
  
{CHARACTER1}却觉得这个决定让人如鲠在喉。"
1834453844267012,WORLDEVENT112_PAGE1,"""难道要扔下战利品？你这算哪门子强盗？再说了，我知道咱俩能对付那些怪物。其他人只是没防备，再说比咱们弱多了。""威尔反驳道，完全不认为自己有错。  
""你当时根本不确定！我差点就死了！你也差点死了！""埃迪再次咆哮。  
  
""怎么跟我妈似的唠叨？差不多得了！""威尔语气开始烦躁。"
1834453844267013,WORLDEVENT112_DECISION1,继续偷听
1834453844267014,WORLDEVENT112_DECISION1RESULT0_PAGE1,"""老子要当你妈是因为你脑子进屎了！""埃迪怒吼。  
""就你这丑脸还想当我妈？""威尔反唇相讥。  
""哦对不住我长得丑！""埃迪阴阳怪气，""哪比得上您英俊潇洒！"""
1834453844267015,WORLDEVENT112_DECISION1RESULT0_PAGE2,"...  
...  
""你...你觉得我英俊？""威尔突然结巴起来，方才的气势荡然无存。  
  
埃迪涨红了脸，似乎意识到自己说了什么。"
1834453844267016,WORLDEVENT112_DECISION1RESULT0_PAGE3,"""当-当然！""埃迪开始结巴，""我-我是说大家都这么觉得...你这头金发多茂密，绿眼睛多深邃...还有...饱满的双唇..."""
1834453848461312,WORLDEVENT112_DECISION1RESULT0_PAGE4,"<i>这什么情况？</i>队伍暗自嘀咕。  
  
不知为何，强盗们的对话开始朝着意料之外的方向发展。"
1834453848461313,WORLDEVENT112_DECISION1CONDRESULT1_PAGE1,"""老子要当你妈是因为你脑子进屎了！""埃迪怒吼。  
""就你这丑脸还想当我妈？""威尔反唇相讥。  
""哦对不住我长得丑！""埃迪阴阳怪气，""哪比得上您英俊潇洒！"""
1834453848461314,WORLDEVENT112_DECISION1CONDRESULT1_PAGE2,"...  
...  
""你...你觉得我英俊？""威尔突然结巴起来，方才的气势荡然无存。  
  
埃迪涨红了脸，似乎意识到自己说了什么。"
1834453848461315,WORLDEVENT112_DECISION1CONDRESULT1_PAGE3,"""当-当然！""埃迪开始结巴，""我-我是说大家都这么觉得...你这头金发多茂密，绿眼睛多深邃...还有...饱满的双唇..."""
1834453848461316,WORLDEVENT112_DECISION1CONDRESULT1_PAGE4,"<i>这什么情况？</i>队伍暗自嘀咕。  
  
不知为何，强盗们的对话开始朝着意料之外的方向发展。  
更奇怪的是{CHARACTER1}突然开始流鼻血。"
1834453848461317,WORLDEVENT112_DECISION2,打断对话发动攻击
1834453848461318,WORLDEVENT112_DECISION3,让他们自己解决问题
1834453852655616,WORLDEVENT112_DECISION3RESULT0_PAGE1,"这两人显然自顾不暇，没必要掺和进去。  
队伍离开时，身后仍萦绕着喋喋不休的争吵声。"
1834453852655617,WORLDEVENT112_DECISION3CONDRESULT1_PAGE1,"这两人显然自顾不暇，没必要掺和进去。  
虽然{GENDER1:cond:=1?他|=0?她}对这个决定略感失望，但还是服从了集体。  
  
队伍离开时，身后仍萦绕着喋喋不休的争吵声。"
1834453852655618,WORLDEVENT113_DECISION1,他们已经陷得太深了。继续听下去！
1834453852655619,WORLDEVENT113_DECISION1RESULT0_PAGE1,"两个强盗之间弥漫着连冒险小队都能感受到的尴尬沉默。埃迪在细数完威尔所有英俊特征后突然陷入沉默，他似乎无法直视威尔的眼睛，而威尔自己也扭头看向别处。

冒险小队好奇地想知道威尔此刻会作何反应。

仿佛过了永恒之后，威尔终于再次开口：""...你知道...我说你丑的时候...其实不是真心的..."""
1834453852655620,WORLDEVENT113_DECISION1RESULT0_PAGE2,"""不，不！你不用为了安慰我说谎。我知道自己很丑，比起人类更像只大猩猩。""埃迪否认道，依然不敢与威尔对视。
""才不是！""威尔突然爆发出的激烈语气甚至让埃迪都吃了一惊，""其实我很欣赏你充满男子气概的外表...这...""威尔突然语塞，没能说完这句话。

<i>这是双向奔赴啊！</i>冒险小队暗想。"
1834453852655621,WORLDEVENT113_DECISION2,这显然不是该旁听的场合。立即离开！
1834453852655622,WORLDEVENT113_DECISION2RESULT0_PAGE1,冒险小队意识到这不是他们该旁听的对话，开始悄悄撤离。
